fetched_at_utc,category_key,category_label,rank,player_name,player_id,profile_url,image_url,rating,metric_1_name,metric_1_value,metric_2_name,metric_2_value,metric_3_name,metric_3_value,metric_4_name,metric_4_value,metric_5_name,metric_5_value,metric_6_name,metric_6_value,metrics_json
2026-02-08T05:17:33.017503Z,return,Return,1,Maja Chwalinska,325639,https://www.wtatennis.com/players/325639/maja-chwalinska,https://photoresources.wtatennis.com/wta/photo/2025/05/08/38adcba7-11a0-4e63-9ead-34042a0a69aa/Chwalinska-Torso_325639.png,89.2,1st Return Points Won %,44.1%,2nd Return Points Won %,66.7%,Break Points Converted %,62.5%,Return Games Won %,62.5%,Return Points Won %,53.4%,,,"{""category"": ""return"", ""player_rank"": 146, ""formula"": ""normalized_score = Σ(metric_norm × weight)"", ""metrics"": [{""key"": ""first_return_percent"", ""name"": ""1st Return Points Won %"", ""raw"": 44.1, ""raw_display"": ""44.1%"", ""normalized"": 84.99, ""weight"": 0.22, ""weight_pct"": 22.0, ""min"": 10.7, ""max"": 50.0, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""second_return_percent"", ""name"": ""2nd Return Points Won %"", ""raw"": 66.7, ""raw_display"": ""66.7%"", ""normalized"": 100.0, ""weight"": 0.22, ""weight_pct"": 22.0, ""min"": 28.6, ""max"": 66.7, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""breakpoint_converted_percent"", ""name"": ""Break Points Converted %"", ""raw"": 62.5, ""raw_display"": ""62.5%"", ""normalized"": 62.5, ""weight"": 0.2, ""weight_pct"": 20.0, ""min"": 0.0, ""max"": 100.0, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""return_games_won_percent"", ""name"": ""Return Games Won %"", ""raw"": 62.5, ""raw_display"": ""62.5%"", ""normalized"": 100.0, ""weight"": 0.16, ""weight_pct"": 16.0, ""min"": 0.0, ""max"": 62.5, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""return_points_won_percent"", ""name"": ""Return Points Won %"", ""raw"": 53.4, ""raw_display"": ""53.4%"", ""normalized"": 100.0, ""weight"": 0.2, ""weight_pct"": 20.0, ""min"": 25.0, ""max"": 53.4, ""lower_is_better"": false, ""is_percent"": true}]}"
2026-02-08T05:17:33.017503Z,return,Return,2,Yeonwoo Ku,327252,https://www.wtatennis.com/players/327252/yeonwoo-ku,https://photoresources.wtatennis.com/wta/photo/2021/03/10/86f378c2-89ab-4a27-b472-1b189683df6d/Ku_crop.jpg,82.0,1st Return Points Won %,50.0%,2nd Return Points Won %,57.1%,Break Points Converted %,57.1%,Return Games Won %,50.0%,Return Points Won %,52.5%,,,"{""category"": ""return"", ""player_rank"": 188, ""formula"": ""normalized_score = Σ(metric_norm × weight)"", ""metrics"": [{""key"": ""first_return_percent"", ""name"": ""1st Return Points Won %"", ""raw"": 50.0, ""raw_display"": ""50.0%"", ""normalized"": 100.0, ""weight"": 0.22, ""weight_pct"": 22.0, ""min"": 10.7, ""max"": 50.0, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""second_return_percent"", ""name"": ""2nd Return Points Won %"", ""raw"": 57.1, ""raw_display"": ""57.1%"", ""normalized"": 74.8, ""weight"": 0.22, ""weight_pct"": 22.0, ""min"": 28.6, ""max"": 66.7, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""breakpoint_converted_percent"", ""name"": ""Break Points Converted %"", ""raw"": 57.1, ""raw_display"": ""57.1%"", ""normalized"": 57.1, ""weight"": 0.2, ""weight_pct"": 20.0, ""min"": 0.0, ""max"": 100.0, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""return_games_won_percent"", ""name"": ""Return Games Won %"", ""raw"": 50.0, ""raw_display"": ""50.0%"", ""normalized"": 80.0, ""weight"": 0.16, ""weight_pct"": 16.0, ""min"": 0.0, ""max"": 62.5, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""return_points_won_percent"", ""name"": ""Return Points Won %"", ""raw"": 52.5, ""raw_display"": ""52.5%"", ""normalized"": 96.83, ""weight"": 0.2, ""weight_pct"": 20.0, ""min"": 25.0, ""max"": 53.4, ""lower_is_better"": false, ""is_percent"": true}]}"
2026-02-08T05:17:33.017503Z,return,Return,3,Lilli Tagger,332150,https://www.wtatennis.com/players/332150/lilli-tagger,,79.3,1st Return Points Won %,48.5%,2nd Return Points Won %,56.7%,Break Points Converted %,53.8%,Return Games Won %,50.0%,Return Points Won %,51.0%,,,"{""category"": ""return"", ""player_rank"": 128, ""formula"": ""normalized_score = Σ(metric_norm × weight)"", ""metrics"": [{""key"": ""first_return_percent"", ""name"": ""1st Return Points Won %"", ""raw"": 48.5, ""raw_display"": ""48.5%"", ""normalized"": 96.18, ""weight"": 0.22, ""weight_pct"": 22.0, ""min"": 10.7, ""max"": 50.0, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""second_return_percent"", ""name"": ""2nd Return Points Won %"", ""raw"": 56.7, ""raw_display"": ""56.7%"", ""normalized"": 73.75, ""weight"": 0.22, ""weight_pct"": 22.0, ""min"": 28.6, ""max"": 66.7, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""breakpoint_converted_percent"", ""name"": ""Break Points Converted %"", ""raw"": 53.8, ""raw_display"": ""53.8%"", ""normalized"": 53.8, ""weight"": 0.2, ""weight_pct"": 20.0, ""min"": 0.0, ""max"": 100.0, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""return_games_won_percent"", ""name"": ""Return Games Won %"", ""raw"": 50.0, ""raw_display"": ""50.0%"", ""normalized"": 80.0, ""weight"": 0.16, ""weight_pct"": 16.0, ""min"": 0.0, ""max"": 62.5, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""return_points_won_percent"", ""name"": ""Return Points Won %"", ""raw"": 51.0, ""raw_display"": ""51.0%"", ""normalized"": 91.55, ""weight"": 0.2, ""weight_pct"": 20.0, ""min"": 25.0, ""max"": 53.4, ""lower_is_better"": false, ""is_percent"": true}]}"
2026-02-08T05:17:33.017503Z,return,Return,4,Iva Jovic,332285,https://www.wtatennis.com/players/332285/iva-jovic,https://photoresources.wtatennis.com/wta/photo/2025/03/10/c5a7395c-c1eb-4a45-80fe-5539aa27c10e/Jovic-Torso_332285.png,77.4,1st Return Points Won %,43.2%,2nd Return Points Won %,59.9%,Break Points Converted %,54.5%,Return Games Won %,50.0%,Return Points Won %,49.7%,,,"{""category"": ""return"", ""player_rank"": 20, ""formula"": ""normalized_score = Σ(metric_norm × weight)"", ""metrics"": [{""key"": ""first_return_percent"", ""name"": ""1st Return Points Won %"", ""raw"": 43.2, ""raw_display"": ""43.2%"", ""normalized"": 82.7, ""weight"": 0.22, ""weight_pct"": 22.0, ""min"": 10.7, ""max"": 50.0, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""second_return_percent"", ""name"": ""2nd Return Points Won %"", ""raw"": 59.9, ""raw_display"": ""59.9%"", ""normalized"": 82.15, ""weight"": 0.22, ""weight_pct"": 22.0, ""min"": 28.6, ""max"": 66.7, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""breakpoint_converted_percent"", ""name"": ""Break Points Converted %"", ""raw"": 54.5, ""raw_display"": ""54.5%"", ""normalized"": 54.5, ""weight"": 0.2, ""weight_pct"": 20.0, ""min"": 0.0, ""max"": 100.0, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""return_games_won_percent"", ""name"": ""Return Games Won %"", ""raw"": 50.0, ""raw_display"": ""50.0%"", ""normalized"": 80.0, ""weight"": 0.16, ""weight_pct"": 16.0, ""min"": 0.0, ""max"": 62.5, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""return_points_won_percent"", ""name"": ""Return Points Won %"", ""raw"": 49.7, ""raw_display"": ""49.7%"", ""normalized"": 86.97, ""weight"": 0.2, ""weight_pct"": 20.0, ""min"": 25.0, ""max"": 53.4, ""lower_is_better"": false, ""is_percent"": true}]}"
2026-02-08T05:17:33.017503Z,return,Return,5,Aishi Das,333107,https://www.wtatennis.com/players/333107,,76.9,1st Return Points Won %,36.7%,2nd Return Points Won %,66.7%,Break Points Converted %,57.1%,Return Games Won %,44.4%,Return Points Won %,50.0%,,,"{""category"": ""return"", ""player_rank"": 1121, ""formula"": ""normalized_score = Σ(metric_norm × weight)"", ""metrics"": [{""key"": ""first_return_percent"", ""name"": ""1st Return Points Won %"", ""raw"": 36.7, ""raw_display"": ""36.7%"", ""normalized"": 66.16, ""weight"": 0.22, ""weight_pct"": 22.0, ""min"": 10.7, ""max"": 50.0, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""second_return_percent"", ""name"": ""2nd Return Points Won %"", ""raw"": 66.7, ""raw_display"": ""66.7%"", ""normalized"": 100.0, ""weight"": 0.22, ""weight_pct"": 22.0, ""min"": 28.6, ""max"": 66.7, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""breakpoint_converted_percent"", ""name"": ""Break Points Converted %"", ""raw"": 57.1, ""raw_display"": ""57.1%"", ""normalized"": 57.1, ""weight"": 0.2, ""weight_pct"": 20.0, ""min"": 0.0, ""max"": 100.0, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""return_games_won_percent"", ""name"": ""Return Games Won %"", ""raw"": 44.4, ""raw_display"": ""44.4%"", ""normalized"": 71.04, ""weight"": 0.16, ""weight_pct"": 16.0, ""min"": 0.0, ""max"": 62.5, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""return_points_won_percent"", ""name"": ""Return Points Won %"", ""raw"": 50.0, ""raw_display"": ""50.0%"", ""normalized"": 88.03, ""weight"": 0.2, ""weight_pct"": 20.0, ""min"": 25.0, ""max"": 53.4, ""lower_is_better"": false, ""is_percent"": true}]}"
2026-02-08T05:17:33.017503Z,return,Return,6,Belinda Bencic,319001,https://www.wtatennis.com/players/319001/belinda-bencic,https://photoresources.wtatennis.com/wta/photo/2025/03/10/5148518c-34b9-45d0-a2bb-47a57c41f84e/Bencic-Torso_319001.png,76.4,1st Return Points Won %,42.1%,2nd Return Points Won %,61.2%,Break Points Converted %,52.2%,Return Games Won %,47.4%,Return Points Won %,49.7%,,,"{""category"": ""return"", ""player_rank"": 9, ""formula"": ""normalized_score = Σ(metric_norm × weight)"", ""metrics"": [{""key"": ""first_return_percent"", ""name"": ""1st Return Points Won %"", ""raw"": 42.1, ""raw_display"": ""42.1%"", ""normalized"": 79.9, ""weight"": 0.22, ""weight_pct"": 22.0, ""min"": 10.7, ""max"": 50.0, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""second_return_percent"", ""name"": ""2nd Return Points Won %"", ""raw"": 61.2, ""raw_display"": ""61.2%"", ""normalized"": 85.56, ""weight"": 0.22, ""weight_pct"": 22.0, ""min"": 28.6, ""max"": 66.7, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""breakpoint_converted_percent"", ""name"": ""Break Points Converted %"", ""raw"": 52.2, ""raw_display"": ""52.2%"", ""normalized"": 52.2, ""weight"": 0.2, ""weight_pct"": 20.0, ""min"": 0.0, ""max"": 100.0, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""return_games_won_percent"", ""name"": ""Return Games Won %"", ""raw"": 47.4, ""raw_display"": ""47.4%"", ""normalized"": 75.84, ""weight"": 0.16, ""weight_pct"": 16.0, ""min"": 0.0, ""max"": 62.5, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""return_points_won_percent"", ""name"": ""Return Points Won %"", ""raw"": 49.7, ""raw_display"": ""49.7%"", ""normalized"": 86.97, ""weight"": 0.2, ""weight_pct"": 20.0, ""min"": 25.0, ""max"": 53.4, ""lower_is_better"": false, ""is_percent"": true}]}"
2026-02-08T05:17:33.017503Z,return,Return,7,Linda Fruhvirtova,329627,https://www.wtatennis.com/players/329627/linda-fruhvirtova,https://photoresources.wtatennis.com/wta/photo/2024/05/01/096c664d-00f3-4f3c-9c87-835b22b9ba44/Fruhvirtova-Torso_329627-WTA-Tennis.png,75.8,1st Return Points Won %,39.4%,2nd Return Points Won %,62.4%,Break Points Converted %,48.0%,Return Games Won %,50.0%,Return Points Won %,50.3%,,,"{""category"": ""return"", ""player_rank"": 121, ""formula"": ""normalized_score = Σ(metric_norm × weight)"", ""metrics"": [{""key"": ""first_return_percent"", ""name"": ""1st Return Points Won %"", ""raw"": 39.4, ""raw_display"": ""39.4%"", ""normalized"": 73.03, ""weight"": 0.22, ""weight_pct"": 22.0, ""min"": 10.7, ""max"": 50.0, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""second_return_percent"", ""name"": ""2nd Return Points Won %"", ""raw"": 62.4, ""raw_display"": ""62.4%"", ""normalized"": 88.71, ""weight"": 0.22, ""weight_pct"": 22.0, ""min"": 28.6, ""max"": 66.7, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""breakpoint_converted_percent"", ""name"": ""Break Points Converted %"", ""raw"": 48.0, ""raw_display"": ""48.0%"", ""normalized"": 48.0, ""weight"": 0.2, ""weight_pct"": 20.0, ""min"": 0.0, ""max"": 100.0, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""return_games_won_percent"", ""name"": ""Return Games Won %"", ""raw"": 50.0, ""raw_display"": ""50.0%"", ""normalized"": 80.0, ""weight"": 0.16, ""weight_pct"": 16.0, ""min"": 0.0, ""max"": 62.5, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""return_points_won_percent"", ""name"": ""Return Points Won %"", ""raw"": 50.3, ""raw_display"": ""50.3%"", ""normalized"": 89.08, ""weight"": 0.2, ""weight_pct"": 20.0, ""min"": 25.0, ""max"": 53.4, ""lower_is_better"": false, ""is_percent"": true}]}"
2026-02-08T05:17:33.017503Z,return,Return,8,Sofia Costoulas,330451,https://www.wtatennis.com/players/330451/sofia-costoulas,,75.6,1st Return Points Won %,42.1%,2nd Return Points Won %,60.2%,Break Points Converted %,52.9%,Return Games Won %,50.0%,Return Points Won %,48.3%,,,"{""category"": ""return"", ""player_rank"": 141, ""formula"": ""normalized_score = Σ(metric_norm × weight)"", ""metrics"": [{""key"": ""first_return_percent"", ""name"": ""1st Return Points Won %"", ""raw"": 42.1, ""raw_display"": ""42.1%"", ""normalized"": 79.9, ""weight"": 0.22, ""weight_pct"": 22.0, ""min"": 10.7, ""max"": 50.0, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""second_return_percent"", ""name"": ""2nd Return Points Won %"", ""raw"": 60.2, ""raw_display"": ""60.2%"", ""normalized"": 82.94, ""weight"": 0.22, ""weight_pct"": 22.0, ""min"": 28.6, ""max"": 66.7, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""breakpoint_converted_percent"", ""name"": ""Break Points Converted %"", ""raw"": 52.9, ""raw_display"": ""52.9%"", ""normalized"": 52.9, ""weight"": 0.2, ""weight_pct"": 20.0, ""min"": 0.0, ""max"": 100.0, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""return_games_won_percent"", ""name"": ""Return Games Won %"", ""raw"": 50.0, ""raw_display"": ""50.0%"", ""normalized"": 80.0, ""weight"": 0.16, ""weight_pct"": 16.0, ""min"": 0.0, ""max"": 62.5, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""return_points_won_percent"", ""name"": ""Return Points Won %"", ""raw"": 48.3, ""raw_display"": ""48.3%"", ""normalized"": 82.04, ""weight"": 0.2, ""weight_pct"": 20.0, ""min"": 25.0, ""max"": 53.4, ""lower_is_better"": false, ""is_percent"": true}]}"
2026-02-08T05:17:33.017503Z,return,Return,9,Taylah Preston,330291,https://www.wtatennis.com/players/330291/taylah-preston,https://photoresources.wtatennis.com/wta/photo/2024/04/29/ac17c43c-e77f-4e87-bf5e-6c69de31a3c1/Preston-Torso_330291-WTA-Tennis.png,75.4,1st Return Points Won %,43.0%,2nd Return Points Won %,57.7%,Break Points Converted %,55.0%,Return Games Won %,49.3%,Return Points Won %,49.0%,,,"{""category"": ""return"", ""player_rank"": 148, ""formula"": ""normalized_score = Σ(metric_norm × weight)"", ""metrics"": [{""key"": ""first_return_percent"", ""name"": ""1st Return Points Won %"", ""raw"": 43.0, ""raw_display"": ""43.0%"", ""normalized"": 82.19, ""weight"": 0.22, ""weight_pct"": 22.0, ""min"": 10.7, ""max"": 50.0, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""second_return_percent"", ""name"": ""2nd Return Points Won %"", ""raw"": 57.7, ""raw_display"": ""57.7%"", ""normalized"": 76.38, ""weight"": 0.22, ""weight_pct"": 22.0, ""min"": 28.6, ""max"": 66.7, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""breakpoint_converted_percent"", ""name"": ""Break Points Converted %"", ""raw"": 55.0, ""raw_display"": ""55.0%"", ""normalized"": 55.0, ""weight"": 0.2, ""weight_pct"": 20.0, ""min"": 0.0, ""max"": 100.0, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""return_games_won_percent"", ""name"": ""Return Games Won %"", ""raw"": 49.3, ""raw_display"": ""49.3%"", ""normalized"": 78.88, ""weight"": 0.16, ""weight_pct"": 16.0, ""min"": 0.0, ""max"": 62.5, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""return_points_won_percent"", ""name"": ""Return Points Won %"", ""raw"": 49.0, ""raw_display"": ""49.0%"", ""normalized"": 84.51, ""weight"": 0.2, ""weight_pct"": 20.0, ""min"": 25.0, ""max"": 53.4, ""lower_is_better"": false, ""is_percent"": true}]}"
2026-02-08T05:17:33.017503Z,return,Return,10,Alexandra Eala,330332,https://www.wtatennis.com/players/330332/alexandra-eala,https://photoresources.wtatennis.com/wta/photo/2025/03/10/5d309c14-020e-4ac0-b3f2-09118f48fbc7/Eala-Torso_330332.png,74.2,1st Return Points Won %,39.8%,2nd Return Points Won %,65.5%,Break Points Converted %,39.7%,Return Games Won %,45.8%,Return Points Won %,49.0%,,,"{""category"": ""return"", ""player_rank"": 45, ""formula"": ""normalized_score = Σ(metric_norm × weight)"", ""metrics"": [{""key"": ""first_return_percent"", ""name"": ""1st Return Points Won %"", ""raw"": 39.8, ""raw_display"": ""39.8%"", ""normalized"": 74.05, ""weight"": 0.22, ""weight_pct"": 22.0, ""min"": 10.7, ""max"": 50.0, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""second_return_percent"", ""name"": ""2nd Return Points Won %"", ""raw"": 65.5, ""raw_display"": ""65.5%"", ""normalized"": 96.85, ""weight"": 0.22, ""weight_pct"": 22.0, ""min"": 28.6, ""max"": 66.7, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""breakpoint_converted_percent"", ""name"": ""Break Points Converted %"", ""raw"": 39.7, ""raw_display"": ""39.7%"", ""normalized"": 39.7, ""weight"": 0.2, ""weight_pct"": 20.0, ""min"": 0.0, ""max"": 100.0, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""return_games_won_percent"", ""name"": ""Return Games Won %"", ""raw"": 45.8, ""raw_display"": ""45.8%"", ""normalized"": 73.28, ""weight"": 0.16, ""weight_pct"": 16.0, ""min"": 0.0, ""max"": 62.5, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""return_points_won_percent"", ""name"": ""Return Points Won %"", ""raw"": 49.0, ""raw_display"": ""49.0%"", ""normalized"": 84.51, ""weight"": 0.2, ""weight_pct"": 20.0, ""min"": 25.0, ""max"": 53.4, ""lower_is_better"": false, ""is_percent"": true}]}"
2026-02-08T05:17:33.017503Z,return,Return,11,Elina Svitolina,316738,https://www.wtatennis.com/players/316738/elina-svitolina,https://photoresources.wtatennis.com/wta/photo/2025/03/10/b58d38b6-ab58-4061-b189-19cbcdd4e53e/Svitolina-Torso_316738.png,73.2,1st Return Points Won %,40.2%,2nd Return Points Won %,59.9%,Break Points Converted %,58.3%,Return Games Won %,44.5%,Return Points Won %,47.1%,,,"{""category"": ""return"", ""player_rank"": 10, ""formula"": ""normalized_score = Σ(metric_norm × weight)"", ""metrics"": [{""key"": ""first_return_percent"", ""name"": ""1st Return Points Won %"", ""raw"": 40.2, ""raw_display"": ""40.2%"", ""normalized"": 75.06, ""weight"": 0.22, ""weight_pct"": 22.0, ""min"": 10.7, ""max"": 50.0, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""second_return_percent"", ""name"": ""2nd Return Points Won %"", ""raw"": 59.9, ""raw_display"": ""59.9%"", ""normalized"": 82.15, ""weight"": 0.22, ""weight_pct"": 22.0, ""min"": 28.6, ""max"": 66.7, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""breakpoint_converted_percent"", ""name"": ""Break Points Converted %"", ""raw"": 58.3, ""raw_display"": ""58.3%"", ""normalized"": 58.3, ""weight"": 0.2, ""weight_pct"": 20.0, ""min"": 0.0, ""max"": 100.0, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""return_games_won_percent"", ""name"": ""Return Games Won %"", ""raw"": 44.5, ""raw_display"": ""44.5%"", ""normalized"": 71.2, ""weight"": 0.16, ""weight_pct"": 16.0, ""min"": 0.0, ""max"": 62.5, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""return_points_won_percent"", ""name"": ""Return Points Won %"", ""raw"": 47.1, ""raw_display"": ""47.1%"", ""normalized"": 77.82, ""weight"": 0.2, ""weight_pct"": 20.0, ""min"": 25.0, ""max"": 53.4, ""lower_is_better"": false, ""is_percent"": true}]}"
2026-02-08T05:17:33.017503Z,return,Return,12,Lulu Sun,324576,https://www.wtatennis.com/players/324576/lulu-sun,https://photoresources.wtatennis.com/wta/photo/2025/05/08/fa690b2f-d3cb-4e22-8046-d8efce5a97fd/Sun-Torso_324576.png,72.9,1st Return Points Won %,28.9%,2nd Return Points Won %,65.4%,Break Points Converted %,100.0%,Return Games Won %,36.4%,Return Points Won %,42.3%,,,"{""category"": ""return"", ""player_rank"": 86, ""formula"": ""normalized_score = Σ(metric_norm × weight)"", ""metrics"": [{""key"": ""first_return_percent"", ""name"": ""1st Return Points Won %"", ""raw"": 28.9, ""raw_display"": ""28.9%"", ""normalized"": 46.31, ""weight"": 0.22, ""weight_pct"": 22.0, ""min"": 10.7, ""max"": 50.0, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""second_return_percent"", ""name"": ""2nd Return Points Won %"", ""raw"": 65.4, ""raw_display"": ""65.4%"", ""normalized"": 96.59, ""weight"": 0.22, ""weight_pct"": 22.0, ""min"": 28.6, ""max"": 66.7, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""breakpoint_converted_percent"", ""name"": ""Break Points Converted %"", ""raw"": 100.0, ""raw_display"": ""100.0%"", ""normalized"": 100.0, ""weight"": 0.2, ""weight_pct"": 20.0, ""min"": 0.0, ""max"": 100.0, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""return_games_won_percent"", ""name"": ""Return Games Won %"", ""raw"": 36.4, ""raw_display"": ""36.4%"", ""normalized"": 58.24, ""weight"": 0.16, ""weight_pct"": 16.0, ""min"": 0.0, ""max"": 62.5, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""return_points_won_percent"", ""name"": ""Return Points Won %"", ""raw"": 42.3, ""raw_display"": ""42.3%"", ""normalized"": 60.92, ""weight"": 0.2, ""weight_pct"": 20.0, ""min"": 25.0, ""max"": 53.4, ""lower_is_better"": false, ""is_percent"": true}]}"
2026-02-08T05:17:33.017503Z,return,Return,13,Anna Kalinskaya,323942,https://www.wtatennis.com/players/323942/anna-kalinskaya,https://photoresources.wtatennis.com/wta/photo/2025/03/10/d69936b0-5fc4-4979-8c38-d46b7f5b38f4/Kalinskaya-Torso_323942.png,72.8,1st Return Points Won %,38.3%,2nd Return Points Won %,60.8%,Break Points Converted %,57.9%,Return Games Won %,45.2%,Return Points Won %,47.1%,,,"{""category"": ""return"", ""player_rank"": 27, ""formula"": ""normalized_score = Σ(metric_norm × weight)"", ""metrics"": [{""key"": ""first_return_percent"", ""name"": ""1st Return Points Won %"", ""raw"": 38.3, ""raw_display"": ""38.3%"", ""normalized"": 70.23, ""weight"": 0.22, ""weight_pct"": 22.0, ""min"": 10.7, ""max"": 50.0, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""second_return_percent"", ""name"": ""2nd Return Points Won %"", ""raw"": 60.8, ""raw_display"": ""60.8%"", ""normalized"": 84.51, ""weight"": 0.22, ""weight_pct"": 22.0, ""min"": 28.6, ""max"": 66.7, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""breakpoint_converted_percent"", ""name"": ""Break Points Converted %"", ""raw"": 57.9, ""raw_display"": ""57.9%"", ""normalized"": 57.9, ""weight"": 0.2, ""weight_pct"": 20.0, ""min"": 0.0, ""max"": 100.0, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""return_games_won_percent"", ""name"": ""Return Games Won %"", ""raw"": 45.2, ""raw_display"": ""45.2%"", ""normalized"": 72.32, ""weight"": 0.16, ""weight_pct"": 16.0, ""min"": 0.0, ""max"": 62.5, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""return_points_won_percent"", ""name"": ""Return Points Won %"", ""raw"": 47.1, ""raw_display"": ""47.1%"", ""normalized"": 77.82, ""weight"": 0.2, ""weight_pct"": 20.0, ""min"": 25.0, ""max"": 53.4, ""lower_is_better"": false, ""is_percent"": true}]}"
2026-02-08T05:17:33.017503Z,return,Return,14,Jessica Bouzas Maneiro,328139,https://www.wtatennis.com/players/328139/jessica-bouzas-maneiro,https://photoresources.wtatennis.com/wta/photo/2024/04/30/5ede2ef0-2ded-4441-a20d-4ddd09910bf3/BouzasManeiro-Torso_328139-WTA-Tennis.png,72.5,1st Return Points Won %,39.8%,2nd Return Points Won %,57.1%,Break Points Converted %,62.9%,Return Games Won %,45.8%,Return Points Won %,47.0%,,,"{""category"": ""return"", ""player_rank"": 42, ""formula"": ""normalized_score = Σ(metric_norm × weight)"", ""metrics"": [{""key"": ""first_return_percent"", ""name"": ""1st Return Points Won %"", ""raw"": 39.8, ""raw_display"": ""39.8%"", ""normalized"": 74.05, ""weight"": 0.22, ""weight_pct"": 22.0, ""min"": 10.7, ""max"": 50.0, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""second_return_percent"", ""name"": ""2nd Return Points Won %"", ""raw"": 57.1, ""raw_display"": ""57.1%"", ""normalized"": 74.8, ""weight"": 0.22, ""weight_pct"": 22.0, ""min"": 28.6, ""max"": 66.7, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""breakpoint_converted_percent"", ""name"": ""Break Points Converted %"", ""raw"": 62.9, ""raw_display"": ""62.9%"", ""normalized"": 62.9, ""weight"": 0.2, ""weight_pct"": 20.0, ""min"": 0.0, ""max"": 100.0, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""return_games_won_percent"", ""name"": ""Return Games Won %"", ""raw"": 45.8, ""raw_display"": ""45.8%"", ""normalized"": 73.28, ""weight"": 0.16, ""weight_pct"": 16.0, ""min"": 0.0, ""max"": 62.5, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""return_points_won_percent"", ""name"": ""Return Points Won %"", ""raw"": 47.0, ""raw_display"": ""47.0%"", ""normalized"": 77.46, ""weight"": 0.2, ""weight_pct"": 20.0, ""min"": 25.0, ""max"": 53.4, ""lower_is_better"": false, ""is_percent"": true}]}"
