fetched_at_utc,category_key,category_label,rank,player_name,player_id,profile_url,image_url,rating,metric_1_name,metric_1_value,metric_2_name,metric_2_value,metric_3_name,metric_3_value,metric_4_name,metric_4_value,metric_5_name,metric_5_value,metric_6_name,metric_6_value,metrics_json
2026-02-07T19:48:52.317053Z,return,Return,39,Sinja Kraus,327061,https://www.wtatennis.com/players/327061/sinja-kraus,https://photoresources.wtatennis.com/wta/photo/2026/01/13/d462dddd-99bb-40b5-a261-41140247121e/Kraus-Torso_327061.png,60.2,1st Return Points Won %,39.2%,2nd Return Points Won %,54.5%,Break Points Converted %,45.5%,Return Games Won %,40.5%,Return Points Won %,44.7%,,,"{""category"": ""return"", ""player_rank"": 104, ""formula"": ""normalized_score = Σ(metric_norm × weight)"", ""metrics"": [{""key"": ""first_return_percent"", ""name"": ""1st Return Points Won %"", ""raw"": 39.2, ""raw_display"": ""39.2%"", ""normalized"": 61.97, ""weight"": 0.22, ""weight_pct"": 22.0, ""min"": 21.6, ""max"": 50.0, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""second_return_percent"", ""name"": ""2nd Return Points Won %"", ""raw"": 54.5, ""raw_display"": ""54.5%"", ""normalized"": 57.79, ""weight"": 0.22, ""weight_pct"": 22.0, ""min"": 37.8, ""max"": 66.7, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""breakpoint_converted_percent"", ""name"": ""Break Points Converted %"", ""raw"": 45.5, ""raw_display"": ""45.5%"", ""normalized"": 56.26, ""weight"": 0.2, ""weight_pct"": 20.0, ""min"": 20.8, ""max"": 64.7, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""return_games_won_percent"", ""name"": ""Return Games Won %"", ""raw"": 40.5, ""raw_display"": ""40.5%"", ""normalized"": 56.86, ""weight"": 0.16, ""weight_pct"": 16.0, ""min"": 11.5, ""max"": 62.5, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""return_points_won_percent"", ""name"": ""Return Points Won %"", ""raw"": 44.7, ""raw_display"": ""44.7%"", ""normalized"": 67.29, ""weight"": 0.2, ""weight_pct"": 20.0, ""min"": 26.8, ""max"": 53.4, ""lower_is_better"": false, ""is_percent"": true}]}"
2026-02-07T19:48:52.317053Z,return,Return,40,Victoria Mboko,331006,https://www.wtatennis.com/players/331006/victoria-mboko,https://photoresources.wtatennis.com/wta/photo/2025/08/05/1d09b84e-0f3c-4413-b460-67f269a9cf35/Mboko-Torso_331006.png,59.2,1st Return Points Won %,37.0%,2nd Return Points Won %,55.7%,Break Points Converted %,50.0%,Return Games Won %,36.4%,Return Points Won %,43.5%,,,"{""category"": ""return"", ""player_rank"": 13, ""formula"": ""normalized_score = Σ(metric_norm × weight)"", ""metrics"": [{""key"": ""first_return_percent"", ""name"": ""1st Return Points Won %"", ""raw"": 37.0, ""raw_display"": ""37.0%"", ""normalized"": 54.23, ""weight"": 0.22, ""weight_pct"": 22.0, ""min"": 21.6, ""max"": 50.0, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""second_return_percent"", ""name"": ""2nd Return Points Won %"", ""raw"": 55.7, ""raw_display"": ""55.7%"", ""normalized"": 61.94, ""weight"": 0.22, ""weight_pct"": 22.0, ""min"": 37.8, ""max"": 66.7, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""breakpoint_converted_percent"", ""name"": ""Break Points Converted %"", ""raw"": 50.0, ""raw_display"": ""50.0%"", ""normalized"": 66.51, ""weight"": 0.2, ""weight_pct"": 20.0, ""min"": 20.8, ""max"": 64.7, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""return_games_won_percent"", ""name"": ""Return Games Won %"", ""raw"": 36.4, ""raw_display"": ""36.4%"", ""normalized"": 48.82, ""weight"": 0.16, ""weight_pct"": 16.0, ""min"": 11.5, ""max"": 62.5, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""return_points_won_percent"", ""name"": ""Return Points Won %"", ""raw"": 43.5, ""raw_display"": ""43.5%"", ""normalized"": 62.78, ""weight"": 0.2, ""weight_pct"": 20.0, ""min"": 26.8, ""max"": 53.4, ""lower_is_better"": false, ""is_percent"": true}]}"
2026-02-07T19:48:52.317053Z,serve,Serve,1,Elena Rybakina,324166,https://www.wtatennis.com/players/324166/elena-rybakina,https://photoresources.wtatennis.com/wta/photo/2025/03/10/1269f000-ca40-45c6-97ed-7febfec4d15f/Rybakina-Torso_324166.png,74.0,Aces,75,Double Faults,21,1st Serve %,56.4%,1st Serve Points Won %,74.5%,2nd Serve Points Won %,54.4%,Break Points Saved %,71.4%,"{""category"": ""serve"", ""player_rank"": 3, ""formula"": ""normalized_score = Σ(metric_norm × weight)"", ""metrics"": [{""key"": ""Aces"", ""name"": ""Aces"", ""raw"": 75.0, ""raw_display"": ""75"", ""normalized"": 100.0, ""weight"": 0.16, ""weight_pct"": 16.0, ""min"": 0.0, ""max"": 75.0, ""lower_is_better"": false, ""is_percent"": false}, {""key"": ""Double_Faults"", ""name"": ""Double Faults"", ""raw"": 21.0, ""raw_display"": ""21"", ""normalized"": 59.62, ""weight"": 0.12, ""weight_pct"": 12.0, ""min"": 0.0, ""max"": 52.0, ""lower_is_better"": true, ""is_percent"": false}, {""key"": ""first_serve_percent"", ""name"": ""1st Serve %"", ""raw"": 56.4, ""raw_display"": ""56.4%"", ""normalized"": 26.01, ""weight"": 0.14, ""weight_pct"": 14.0, ""min"": 46.7, ""max"": 84.0, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""first_serve_won_percent"", ""name"": ""1st Serve Points Won %"", ""raw"": 74.5, ""raw_display"": ""74.5%"", ""normalized"": 89.39, ""weight"": 0.2, ""weight_pct"": 20.0, ""min"": 50.9, ""max"": 77.3, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""second_serve_won_percent"", ""name"": ""2nd Serve Points Won %"", ""raw"": 54.4, ""raw_display"": ""54.4%"", ""normalized"": 60.74, ""weight"": 0.2, ""weight_pct"": 20.0, ""min"": 28.1, ""max"": 71.4, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""breakpoint_saved_percent"", ""name"": ""Break Points Saved %"", ""raw"": 71.4, ""raw_display"": ""71.4%"", ""normalized"": 95.2, ""weight"": 0.18, ""weight_pct"": 18.0, ""min"": 0.0, ""max"": 75.0, ""lower_is_better"": false, ""is_percent"": true}]}"
2026-02-07T19:48:52.317053Z,serve,Serve,2,Maja Chwalinska,325639,https://www.wtatennis.com/players/325639/maja-chwalinska,https://photoresources.wtatennis.com/wta/photo/2025/05/08/38adcba7-11a0-4e63-9ead-34042a0a69aa/Chwalinska-Torso_325639.png,71.9,Aces,0,Double Faults,0,1st Serve %,84.0%,1st Serve Points Won %,66.7%,2nd Serve Points Won %,62.5%,Break Points Saved %,75.0%,"{""category"": ""serve"", ""player_rank"": 146, ""formula"": ""normalized_score = Σ(metric_norm × weight)"", ""metrics"": [{""key"": ""Aces"", ""name"": ""Aces"", ""raw"": 0.0, ""raw_display"": ""0"", ""normalized"": 0.0, ""weight"": 0.16, ""weight_pct"": 16.0, ""min"": 0.0, ""max"": 75.0, ""lower_is_better"": false, ""is_percent"": false}, {""key"": ""Double_Faults"", ""name"": ""Double Faults"", ""raw"": 0.0, ""raw_display"": ""0"", ""normalized"": 100.0, ""weight"": 0.12, ""weight_pct"": 12.0, ""min"": 0.0, ""max"": 52.0, ""lower_is_better"": true, ""is_percent"": false}, {""key"": ""first_serve_percent"", ""name"": ""1st Serve %"", ""raw"": 84.0, ""raw_display"": ""84.0%"", ""normalized"": 100.0, ""weight"": 0.14, ""weight_pct"": 14.0, ""min"": 46.7, ""max"": 84.0, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""first_serve_won_percent"", ""name"": ""1st Serve Points Won %"", ""raw"": 66.7, ""raw_display"": ""66.7%"", ""normalized"": 59.85, ""weight"": 0.2, ""weight_pct"": 20.0, ""min"": 50.9, ""max"": 77.3, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""second_serve_won_percent"", ""name"": ""2nd Serve Points Won %"", ""raw"": 62.5, ""raw_display"": ""62.5%"", ""normalized"": 79.45, ""weight"": 0.2, ""weight_pct"": 20.0, ""min"": 28.1, ""max"": 71.4, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""breakpoint_saved_percent"", ""name"": ""Break Points Saved %"", ""raw"": 75.0, ""raw_display"": ""75.0%"", ""normalized"": 100.0, ""weight"": 0.18, ""weight_pct"": 18.0, ""min"": 0.0, ""max"": 75.0, ""lower_is_better"": false, ""is_percent"": true}]}"
2026-02-07T19:48:52.317053Z,serve,Serve,3,Aryna Sabalenka,320760,https://www.wtatennis.com/players/320760/aryna-sabalenka,https://photoresources.wtatennis.com/wta/photo/2024/04/22/46f655c7-32a6-4c66-9854-20df07b7de7b/Sabalenka-Torso_320760.png,70.7,Aces,48,Double Faults,17,1st Serve %,65.8%,1st Serve Points Won %,73.2%,2nd Serve Points Won %,54.8%,Break Points Saved %,66.7%,"{""category"": ""serve"", ""player_rank"": 1, ""formula"": ""normalized_score = Σ(metric_norm × weight)"", ""metrics"": [{""key"": ""Aces"", ""name"": ""Aces"", ""raw"": 48.0, ""raw_display"": ""48"", ""normalized"": 64.0, ""weight"": 0.16, ""weight_pct"": 16.0, ""min"": 0.0, ""max"": 75.0, ""lower_is_better"": false, ""is_percent"": false}, {""key"": ""Double_Faults"", ""name"": ""Double Faults"", ""raw"": 17.0, ""raw_display"": ""17"", ""normalized"": 67.31, ""weight"": 0.12, ""weight_pct"": 12.0, ""min"": 0.0, ""max"": 52.0, ""lower_is_better"": true, ""is_percent"": false}, {""key"": ""first_serve_percent"", ""name"": ""1st Serve %"", ""raw"": 65.8, ""raw_display"": ""65.8%"", ""normalized"": 51.21, ""weight"": 0.14, ""weight_pct"": 14.0, ""min"": 46.7, ""max"": 84.0, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""first_serve_won_percent"", ""name"": ""1st Serve Points Won %"", ""raw"": 73.2, ""raw_display"": ""73.2%"", ""normalized"": 84.47, ""weight"": 0.2, ""weight_pct"": 20.0, ""min"": 50.9, ""max"": 77.3, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""second_serve_won_percent"", ""name"": ""2nd Serve Points Won %"", ""raw"": 54.8, ""raw_display"": ""54.8%"", ""normalized"": 61.66, ""weight"": 0.2, ""weight_pct"": 20.0, ""min"": 28.1, ""max"": 71.4, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""breakpoint_saved_percent"", ""name"": ""Break Points Saved %"", ""raw"": 66.7, ""raw_display"": ""66.7%"", ""normalized"": 88.93, ""weight"": 0.18, ""weight_pct"": 18.0, ""min"": 0.0, ""max"": 75.0, ""lower_is_better"": false, ""is_percent"": true}]}"
2026-02-07T19:48:52.317053Z,serve,Serve,4,Marta Kostyuk,326482,https://www.wtatennis.com/players/326482/marta-kostyuk,https://photoresources.wtatennis.com/wta/photo/2025/03/10/bec7a585-227e-4d63-871b-bee318d3464d/Kostyuk-Torso_326482.png,64.6,Aces,27,Double Faults,16,1st Serve %,62.4%,1st Serve Points Won %,71.0%,2nd Serve Points Won %,54.2%,Break Points Saved %,72.2%,"{""category"": ""serve"", ""player_rank"": 23, ""formula"": ""normalized_score = Σ(metric_norm × weight)"", ""metrics"": [{""key"": ""Aces"", ""name"": ""Aces"", ""raw"": 27.0, ""raw_display"": ""27"", ""normalized"": 36.0, ""weight"": 0.16, ""weight_pct"": 16.0, ""min"": 0.0, ""max"": 75.0, ""lower_is_better"": false, ""is_percent"": false}, {""key"": ""Double_Faults"", ""name"": ""Double Faults"", ""raw"": 16.0, ""raw_display"": ""16"", ""normalized"": 69.23, ""weight"": 0.12, ""weight_pct"": 12.0, ""min"": 0.0, ""max"": 52.0, ""lower_is_better"": true, ""is_percent"": false}, {""key"": ""first_serve_percent"", ""name"": ""1st Serve %"", ""raw"": 62.4, ""raw_display"": ""62.4%"", ""normalized"": 42.09, ""weight"": 0.14, ""weight_pct"": 14.0, ""min"": 46.7, ""max"": 84.0, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""first_serve_won_percent"", ""name"": ""1st Serve Points Won %"", ""raw"": 71.0, ""raw_display"": ""71.0%"", ""normalized"": 76.14, ""weight"": 0.2, ""weight_pct"": 20.0, ""min"": 50.9, ""max"": 77.3, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""second_serve_won_percent"", ""name"": ""2nd Serve Points Won %"", ""raw"": 54.2, ""raw_display"": ""54.2%"", ""normalized"": 60.28, ""weight"": 0.2, ""weight_pct"": 20.0, ""min"": 28.1, ""max"": 71.4, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""breakpoint_saved_percent"", ""name"": ""Break Points Saved %"", ""raw"": 72.2, ""raw_display"": ""72.2%"", ""normalized"": 96.27, ""weight"": 0.18, ""weight_pct"": 18.0, ""min"": 0.0, ""max"": 75.0, ""lower_is_better"": false, ""is_percent"": true}]}"
2026-02-07T19:48:52.317053Z,serve,Serve,5,Marketa Vondrousova,323027,https://www.wtatennis.com/players/323027/marketa-vondrousova,https://photoresources.wtatennis.com/wta/photo/2024/04/29/84820d2c-7a10-4f71-bb3d-d2916f78a5e6/Vondrousova-Torso_323027-WTA-Tennis.png,62.0,Aces,20,Double Faults,14,1st Serve %,62.6%,1st Serve Points Won %,74.4%,2nd Serve Points Won %,44.2%,Break Points Saved %,73.9%,"{""category"": ""serve"", ""player_rank"": 31, ""formula"": ""normalized_score = Σ(metric_norm × weight)"", ""metrics"": [{""key"": ""Aces"", ""name"": ""Aces"", ""raw"": 20.0, ""raw_display"": ""20"", ""normalized"": 26.67, ""weight"": 0.16, ""weight_pct"": 16.0, ""min"": 0.0, ""max"": 75.0, ""lower_is_better"": false, ""is_percent"": false}, {""key"": ""Double_Faults"", ""name"": ""Double Faults"", ""raw"": 14.0, ""raw_display"": ""14"", ""normalized"": 73.08, ""weight"": 0.12, ""weight_pct"": 12.0, ""min"": 0.0, ""max"": 52.0, ""lower_is_better"": true, ""is_percent"": false}, {""key"": ""first_serve_percent"", ""name"": ""1st Serve %"", ""raw"": 62.6, ""raw_display"": ""62.6%"", ""normalized"": 42.63, ""weight"": 0.14, ""weight_pct"": 14.0, ""min"": 46.7, ""max"": 84.0, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""first_serve_won_percent"", ""name"": ""1st Serve Points Won %"", ""raw"": 74.4, ""raw_display"": ""74.4%"", ""normalized"": 89.02, ""weight"": 0.2, ""weight_pct"": 20.0, ""min"": 50.9, ""max"": 77.3, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""second_serve_won_percent"", ""name"": ""2nd Serve Points Won %"", ""raw"": 44.2, ""raw_display"": ""44.2%"", ""normalized"": 37.18, ""weight"": 0.2, ""weight_pct"": 20.0, ""min"": 28.1, ""max"": 71.4, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""breakpoint_saved_percent"", ""name"": ""Break Points Saved %"", ""raw"": 73.9, ""raw_display"": ""73.9%"", ""normalized"": 98.53, ""weight"": 0.18, ""weight_pct"": 18.0, ""min"": 0.0, ""max"": 75.0, ""lower_is_better"": false, ""is_percent"": true}]}"
2026-02-07T19:48:52.317053Z,serve,Serve,6,Xinyu Wang,326376,https://www.wtatennis.com/players/326376/xinyu-wang,https://photoresources.wtatennis.com/wta/photo/2025/07/29/56be4ea4-f3f9-4cac-be02-7f040dd6710e/Wang-Torso_326376.png,60.8,Aces,60,Double Faults,30,1st Serve %,66.5%,1st Serve Points Won %,67.1%,2nd Serve Points Won %,45.4%,Break Points Saved %,63.4%,"{""category"": ""serve"", ""player_rank"": 33, ""formula"": ""normalized_score = Σ(metric_norm × weight)"", ""metrics"": [{""key"": ""Aces"", ""name"": ""Aces"", ""raw"": 60.0, ""raw_display"": ""60"", ""normalized"": 80.0, ""weight"": 0.16, ""weight_pct"": 16.0, ""min"": 0.0, ""max"": 75.0, ""lower_is_better"": false, ""is_percent"": false}, {""key"": ""Double_Faults"", ""name"": ""Double Faults"", ""raw"": 30.0, ""raw_display"": ""30"", ""normalized"": 42.31, ""weight"": 0.12, ""weight_pct"": 12.0, ""min"": 0.0, ""max"": 52.0, ""lower_is_better"": true, ""is_percent"": false}, {""key"": ""first_serve_percent"", ""name"": ""1st Serve %"", ""raw"": 66.5, ""raw_display"": ""66.5%"", ""normalized"": 53.08, ""weight"": 0.14, ""weight_pct"": 14.0, ""min"": 46.7, ""max"": 84.0, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""first_serve_won_percent"", ""name"": ""1st Serve Points Won %"", ""raw"": 67.1, ""raw_display"": ""67.1%"", ""normalized"": 61.36, ""weight"": 0.2, ""weight_pct"": 20.0, ""min"": 50.9, ""max"": 77.3, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""second_serve_won_percent"", ""name"": ""2nd Serve Points Won %"", ""raw"": 45.4, ""raw_display"": ""45.4%"", ""normalized"": 39.95, ""weight"": 0.2, ""weight_pct"": 20.0, ""min"": 28.1, ""max"": 71.4, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""breakpoint_saved_percent"", ""name"": ""Break Points Saved %"", ""raw"": 63.4, ""raw_display"": ""63.4%"", ""normalized"": 84.53, ""weight"": 0.18, ""weight_pct"": 18.0, ""min"": 0.0, ""max"": 75.0, ""lower_is_better"": false, ""is_percent"": true}]}"
2026-02-07T19:48:52.317053Z,serve,Serve,7,Jessica Pegula,316956,https://www.wtatennis.com/players/316956/jessica-pegula,https://photoresources.wtatennis.com/wta/photo/2024/04/24/a8ebbc95-1be0-4792-a0d0-79d6e8932122/Pegula-Torso_316956-1.png,60.2,Aces,34,Double Faults,14,1st Serve %,61.7%,1st Serve Points Won %,69.8%,2nd Serve Points Won %,50.4%,Break Points Saved %,58.2%,"{""category"": ""serve"", ""player_rank"": 6, ""formula"": ""normalized_score = Σ(metric_norm × weight)"", ""metrics"": [{""key"": ""Aces"", ""name"": ""Aces"", ""raw"": 34.0, ""raw_display"": ""34"", ""normalized"": 45.33, ""weight"": 0.16, ""weight_pct"": 16.0, ""min"": 0.0, ""max"": 75.0, ""lower_is_better"": false, ""is_percent"": false}, {""key"": ""Double_Faults"", ""name"": ""Double Faults"", ""raw"": 14.0, ""raw_display"": ""14"", ""normalized"": 73.08, ""weight"": 0.12, ""weight_pct"": 12.0, ""min"": 0.0, ""max"": 52.0, ""lower_is_better"": true, ""is_percent"": false}, {""key"": ""first_serve_percent"", ""name"": ""1st Serve %"", ""raw"": 61.7, ""raw_display"": ""61.7%"", ""normalized"": 40.21, ""weight"": 0.14, ""weight_pct"": 14.0, ""min"": 46.7, ""max"": 84.0, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""first_serve_won_percent"", ""name"": ""1st Serve Points Won %"", ""raw"": 69.8, ""raw_display"": ""69.8%"", ""normalized"": 71.59, ""weight"": 0.2, ""weight_pct"": 20.0, ""min"": 50.9, ""max"": 77.3, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""second_serve_won_percent"", ""name"": ""2nd Serve Points Won %"", ""raw"": 50.4, ""raw_display"": ""50.4%"", ""normalized"": 51.5, ""weight"": 0.2, ""weight_pct"": 20.0, ""min"": 28.1, ""max"": 71.4, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""breakpoint_saved_percent"", ""name"": ""Break Points Saved %"", ""raw"": 58.2, ""raw_display"": ""58.2%"", ""normalized"": 77.6, ""weight"": 0.18, ""weight_pct"": 18.0, ""min"": 0.0, ""max"": 75.0, ""lower_is_better"": false, ""is_percent"": true}]}"
2026-02-07T19:48:52.317053Z,serve,Serve,8,Magdalena Frech,320277,https://www.wtatennis.com/players/320277/magdalena-frech,https://photoresources.wtatennis.com/wta/photo/2025/03/10/00dfd053-aa10-4522-a859-3b7f5ffa1aa5/Frech-Torso_320277.png,60.2,Aces,17,Double Faults,12,1st Serve %,63.8%,1st Serve Points Won %,67.6%,2nd Serve Points Won %,51.0%,Break Points Saved %,73.9%,"{""category"": ""serve"", ""player_rank"": 60, ""formula"": ""normalized_score = Σ(metric_norm × weight)"", ""metrics"": [{""key"": ""Aces"", ""name"": ""Aces"", ""raw"": 17.0, ""raw_display"": ""17"", ""normalized"": 22.67, ""weight"": 0.16, ""weight_pct"": 16.0, ""min"": 0.0, ""max"": 75.0, ""lower_is_better"": false, ""is_percent"": false}, {""key"": ""Double_Faults"", ""name"": ""Double Faults"", ""raw"": 12.0, ""raw_display"": ""12"", ""normalized"": 76.92, ""weight"": 0.12, ""weight_pct"": 12.0, ""min"": 0.0, ""max"": 52.0, ""lower_is_better"": true, ""is_percent"": false}, {""key"": ""first_serve_percent"", ""name"": ""1st Serve %"", ""raw"": 63.8, ""raw_display"": ""63.8%"", ""normalized"": 45.84, ""weight"": 0.14, ""weight_pct"": 14.0, ""min"": 46.7, ""max"": 84.0, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""first_serve_won_percent"", ""name"": ""1st Serve Points Won %"", ""raw"": 67.6, ""raw_display"": ""67.6%"", ""normalized"": 63.26, ""weight"": 0.2, ""weight_pct"": 20.0, ""min"": 50.9, ""max"": 77.3, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""second_serve_won_percent"", ""name"": ""2nd Serve Points Won %"", ""raw"": 51.0, ""raw_display"": ""51.0%"", ""normalized"": 52.89, ""weight"": 0.2, ""weight_pct"": 20.0, ""min"": 28.1, ""max"": 71.4, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""breakpoint_saved_percent"", ""name"": ""Break Points Saved %"", ""raw"": 73.9, ""raw_display"": ""73.9%"", ""normalized"": 98.53, ""weight"": 0.18, ""weight_pct"": 18.0, ""min"": 0.0, ""max"": 75.0, ""lower_is_better"": false, ""is_percent"": true}]}"
2026-02-07T19:48:52.317053Z,serve,Serve,9,Karolina Muchova,322191,https://www.wtatennis.com/players/322191/karolina-muchova,https://photoresources.wtatennis.com/wta/photo/2025/03/10/b88e4433-b70d-47e2-8302-a1291124269f/Muchova-Torso_322191.png,59.5,Aces,31,Double Faults,16,1st Serve %,66.0%,1st Serve Points Won %,66.8%,2nd Serve Points Won %,51.7%,Break Points Saved %,60.0%,"{""category"": ""serve"", ""player_rank"": 19, ""formula"": ""normalized_score = Σ(metric_norm × weight)"", ""metrics"": [{""key"": ""Aces"", ""name"": ""Aces"", ""raw"": 31.0, ""raw_display"": ""31"", ""normalized"": 41.33, ""weight"": 0.16, ""weight_pct"": 16.0, ""min"": 0.0, ""max"": 75.0, ""lower_is_better"": false, ""is_percent"": false}, {""key"": ""Double_Faults"", ""name"": ""Double Faults"", ""raw"": 16.0, ""raw_display"": ""16"", ""normalized"": 69.23, ""weight"": 0.12, ""weight_pct"": 12.0, ""min"": 0.0, ""max"": 52.0, ""lower_is_better"": true, ""is_percent"": false}, {""key"": ""first_serve_percent"", ""name"": ""1st Serve %"", ""raw"": 66.0, ""raw_display"": ""66.0%"", ""normalized"": 51.74, ""weight"": 0.14, ""weight_pct"": 14.0, ""min"": 46.7, ""max"": 84.0, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""first_serve_won_percent"", ""name"": ""1st Serve Points Won %"", ""raw"": 66.8, ""raw_display"": ""66.8%"", ""normalized"": 60.23, ""weight"": 0.2, ""weight_pct"": 20.0, ""min"": 50.9, ""max"": 77.3, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""second_serve_won_percent"", ""name"": ""2nd Serve Points Won %"", ""raw"": 51.7, ""raw_display"": ""51.7%"", ""normalized"": 54.5, ""weight"": 0.2, ""weight_pct"": 20.0, ""min"": 28.1, ""max"": 71.4, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""breakpoint_saved_percent"", ""name"": ""Break Points Saved %"", ""raw"": 60.0, ""raw_display"": ""60.0%"", ""normalized"": 80.0, ""weight"": 0.18, ""weight_pct"": 18.0, ""min"": 0.0, ""max"": 75.0, ""lower_is_better"": false, ""is_percent"": true}]}"
2026-02-07T19:48:52.317053Z,serve,Serve,10,Linda Noskova,329668,https://www.wtatennis.com/players/329668/linda-noskova,https://photoresources.wtatennis.com/wta/photo/2024/05/01/54485a31-3775-4c65-a62c-298a5e124a18/Noskova-Torso_329668-WTA-Tennis.png,59.4,Aces,41,Double Faults,29,1st Serve %,55.3%,1st Serve Points Won %,73.0%,2nd Serve Points Won %,48.9%,Break Points Saved %,65.9%,"{""category"": ""serve"", ""player_rank"": 12, ""formula"": ""normalized_score = Σ(metric_norm × weight)"", ""metrics"": [{""key"": ""Aces"", ""name"": ""Aces"", ""raw"": 41.0, ""raw_display"": ""41"", ""normalized"": 54.67, ""weight"": 0.16, ""weight_pct"": 16.0, ""min"": 0.0, ""max"": 75.0, ""lower_is_better"": false, ""is_percent"": false}, {""key"": ""Double_Faults"", ""name"": ""Double Faults"", ""raw"": 29.0, ""raw_display"": ""29"", ""normalized"": 44.23, ""weight"": 0.12, ""weight_pct"": 12.0, ""min"": 0.0, ""max"": 52.0, ""lower_is_better"": true, ""is_percent"": false}, {""key"": ""first_serve_percent"", ""name"": ""1st Serve %"", ""raw"": 55.3, ""raw_display"": ""55.3%"", ""normalized"": 23.06, ""weight"": 0.14, ""weight_pct"": 14.0, ""min"": 46.7, ""max"": 84.0, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""first_serve_won_percent"", ""name"": ""1st Serve Points Won %"", ""raw"": 73.0, ""raw_display"": ""73.0%"", ""normalized"": 83.71, ""weight"": 0.2, ""weight_pct"": 20.0, ""min"": 50.9, ""max"": 77.3, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""second_serve_won_percent"", ""name"": ""2nd Serve Points Won %"", ""raw"": 48.9, ""raw_display"": ""48.9%"", ""normalized"": 48.04, ""weight"": 0.2, ""weight_pct"": 20.0, ""min"": 28.1, ""max"": 71.4, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""breakpoint_saved_percent"", ""name"": ""Break Points Saved %"", ""raw"": 65.9, ""raw_display"": ""65.9%"", ""normalized"": 87.87, ""weight"": 0.18, ""weight_pct"": 18.0, ""min"": 0.0, ""max"": 75.0, ""lower_is_better"": false, ""is_percent"": true}]}"
