fetched_at_utc,category_key,category_label,rank,player_name,player_id,profile_url,image_url,rating,metric_1_name,metric_1_value,metric_2_name,metric_2_value,metric_3_name,metric_3_value,metric_4_name,metric_4_value,metric_5_name,metric_5_value,metric_6_name,metric_6_value,metrics_json
2026-02-13T07:30:35.642826Z,return,Return,27,Aliaksandra Sasnovich,317790,https://www.wtatennis.com/players/317790/aliaksandra-sasnovich,https://photoresources.wtatennis.com/wta/photo/2023/06/05/4c9520ec-6944-4fbd-94cd-9bc2c579959d/Sasnovich-Torso_317790.png,65.7,1st Return Points Won %,40.2%,2nd Return Points Won %,55.7%,Break Points Converted %,47.3%,Return Games Won %,40.0%,Return Points Won %,45.1%,,,"{""category"": ""return"", ""player_rank"": 114, ""match_count"": 6, ""formula"": ""normalized_score = Σ(metric_norm × weight)"", ""metrics"": [{""key"": ""first_return_percent"", ""name"": ""1st Return Points Won %"", ""raw"": 40.2, ""raw_display"": ""40.2%"", ""normalized"": 75.44, ""weight"": 0.22, ""weight_pct"": 22.0, ""min"": 23.0, ""max"": 45.8, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""second_return_percent"", ""name"": ""2nd Return Points Won %"", ""raw"": 55.7, ""raw_display"": ""55.7%"", ""normalized"": 59.57, ""weight"": 0.22, ""weight_pct"": 22.0, ""min"": 44.5, ""max"": 63.3, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""breakpoint_converted_percent"", ""name"": ""Break Points Converted %"", ""raw"": 47.3, ""raw_display"": ""47.3%"", ""normalized"": 54.21, ""weight"": 0.2, ""weight_pct"": 20.0, ""min"": 28.0, ""max"": 63.6, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""return_games_won_percent"", ""name"": ""Return Games Won %"", ""raw"": 40.0, ""raw_display"": ""40.0%"", ""normalized"": 70.05, ""weight"": 0.16, ""weight_pct"": 16.0, ""min"": 13.8, ""max"": 51.2, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""return_points_won_percent"", ""name"": ""Return Points Won %"", ""raw"": 45.1, ""raw_display"": ""45.1%"", ""normalized"": 69.93, ""weight"": 0.2, ""weight_pct"": 20.0, ""min"": 34.4, ""max"": 49.7, ""lower_is_better"": false, ""is_percent"": true}]}"
2026-02-13T07:30:35.642826Z,return,Return,28,Maria Sakkari,318312,https://www.wtatennis.com/players/318312/maria-sakkari,https://photoresources.wtatennis.com/wta/photo/2025/03/10/15e6a0c2-8366-4c35-a12f-f6a37a3bde35/Sakkari-Torso_318312.png,65.2,1st Return Points Won %,40.6%,2nd Return Points Won %,54.3%,Break Points Converted %,50.0%,Return Games Won %,37.9%,Return Points Won %,45.2%,,,"{""category"": ""return"", ""player_rank"": 52, ""match_count"": 6, ""formula"": ""normalized_score = Σ(metric_norm × weight)"", ""metrics"": [{""key"": ""first_return_percent"", ""name"": ""1st Return Points Won %"", ""raw"": 40.6, ""raw_display"": ""40.6%"", ""normalized"": 77.19, ""weight"": 0.22, ""weight_pct"": 22.0, ""min"": 23.0, ""max"": 45.8, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""second_return_percent"", ""name"": ""2nd Return Points Won %"", ""raw"": 54.3, ""raw_display"": ""54.3%"", ""normalized"": 52.13, ""weight"": 0.22, ""weight_pct"": 22.0, ""min"": 44.5, ""max"": 63.3, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""breakpoint_converted_percent"", ""name"": ""Break Points Converted %"", ""raw"": 50.0, ""raw_display"": ""50.0%"", ""normalized"": 61.8, ""weight"": 0.2, ""weight_pct"": 20.0, ""min"": 28.0, ""max"": 63.6, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""return_games_won_percent"", ""name"": ""Return Games Won %"", ""raw"": 37.9, ""raw_display"": ""37.9%"", ""normalized"": 64.44, ""weight"": 0.16, ""weight_pct"": 16.0, ""min"": 13.8, ""max"": 51.2, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""return_points_won_percent"", ""name"": ""Return Points Won %"", ""raw"": 45.2, ""raw_display"": ""45.2%"", ""normalized"": 70.59, ""weight"": 0.2, ""weight_pct"": 20.0, ""min"": 34.4, ""max"": 49.7, ""lower_is_better"": false, ""is_percent"": true}]}"
2026-02-13T07:30:35.642826Z,return,Return,29,Ajla Tomljanovic,315232,https://www.wtatennis.com/players/315232/ajla-tomljanovic,https://photoresources.wtatennis.com/wta/photo/2025/03/10/8b2b0ba9-8572-4e87-bf34-723e7de9d134/Tomljanovic-Torso_315232.png,64.6,1st Return Points Won %,36.4%,2nd Return Points Won %,56.8%,Break Points Converted %,54.1%,Return Games Won %,37.0%,Return Points Won %,44.1%,,,"{""category"": ""return"", ""player_rank"": 74, ""match_count"": 6, ""formula"": ""normalized_score = Σ(metric_norm × weight)"", ""metrics"": [{""key"": ""first_return_percent"", ""name"": ""1st Return Points Won %"", ""raw"": 36.4, ""raw_display"": ""36.4%"", ""normalized"": 58.77, ""weight"": 0.22, ""weight_pct"": 22.0, ""min"": 23.0, ""max"": 45.8, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""second_return_percent"", ""name"": ""2nd Return Points Won %"", ""raw"": 56.8, ""raw_display"": ""56.8%"", ""normalized"": 65.43, ""weight"": 0.22, ""weight_pct"": 22.0, ""min"": 44.5, ""max"": 63.3, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""breakpoint_converted_percent"", ""name"": ""Break Points Converted %"", ""raw"": 54.1, ""raw_display"": ""54.1%"", ""normalized"": 73.31, ""weight"": 0.2, ""weight_pct"": 20.0, ""min"": 28.0, ""max"": 63.6, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""return_games_won_percent"", ""name"": ""Return Games Won %"", ""raw"": 37.0, ""raw_display"": ""37.0%"", ""normalized"": 62.03, ""weight"": 0.16, ""weight_pct"": 16.0, ""min"": 13.8, ""max"": 51.2, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""return_points_won_percent"", ""name"": ""Return Points Won %"", ""raw"": 44.1, ""raw_display"": ""44.1%"", ""normalized"": 63.4, ""weight"": 0.2, ""weight_pct"": 20.0, ""min"": 34.4, ""max"": 49.7, ""lower_is_better"": false, ""is_percent"": true}]}"
2026-02-13T07:30:35.642826Z,return,Return,30,Nikola Bartunkova,330364,https://www.wtatennis.com/players/330364/nikola-bartunkova,https://photoresources.wtatennis.com/wta/photo/2026/01/29/4088dfc5-88af-4b6f-b61d-42245e39955f/Bartunkova-Torso_330364.png,64.5,1st Return Points Won %,34.9%,2nd Return Points Won %,58.5%,Break Points Converted %,60.6%,Return Games Won %,31.3%,Return Points Won %,42.7%,,,"{""category"": ""return"", ""player_rank"": 104, ""match_count"": 6, ""formula"": ""normalized_score = Σ(metric_norm × weight)"", ""metrics"": [{""key"": ""first_return_percent"", ""name"": ""1st Return Points Won %"", ""raw"": 34.9, ""raw_display"": ""34.9%"", ""normalized"": 52.19, ""weight"": 0.22, ""weight_pct"": 22.0, ""min"": 23.0, ""max"": 45.8, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""second_return_percent"", ""name"": ""2nd Return Points Won %"", ""raw"": 58.5, ""raw_display"": ""58.5%"", ""normalized"": 74.47, ""weight"": 0.22, ""weight_pct"": 22.0, ""min"": 44.5, ""max"": 63.3, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""breakpoint_converted_percent"", ""name"": ""Break Points Converted %"", ""raw"": 60.6, ""raw_display"": ""60.6%"", ""normalized"": 91.57, ""weight"": 0.2, ""weight_pct"": 20.0, ""min"": 28.0, ""max"": 63.6, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""return_games_won_percent"", ""name"": ""Return Games Won %"", ""raw"": 31.3, ""raw_display"": ""31.3%"", ""normalized"": 46.79, ""weight"": 0.16, ""weight_pct"": 16.0, ""min"": 13.8, ""max"": 51.2, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""return_points_won_percent"", ""name"": ""Return Points Won %"", ""raw"": 42.7, ""raw_display"": ""42.7%"", ""normalized"": 54.25, ""weight"": 0.2, ""weight_pct"": 20.0, ""min"": 34.4, ""max"": 49.7, ""lower_is_better"": false, ""is_percent"": true}]}"
2026-02-13T07:30:35.642826Z,return,Return,31,Jaqueline Cristian,320319,https://www.wtatennis.com/players/320319/jaqueline-cristian,https://photoresources.wtatennis.com/wta/photo/2025/04/16/46bc064d-4853-465a-8cd0-b0e3d6ee5c36/Cristian-Torso_320319.png,62.8,1st Return Points Won %,39.6%,2nd Return Points Won %,53.5%,Break Points Converted %,51.9%,Return Games Won %,37.8%,Return Points Won %,44.0%,,,"{""category"": ""return"", ""player_rank"": 36, ""match_count"": 7, ""formula"": ""normalized_score = Σ(metric_norm × weight)"", ""metrics"": [{""key"": ""first_return_percent"", ""name"": ""1st Return Points Won %"", ""raw"": 39.6, ""raw_display"": ""39.6%"", ""normalized"": 72.81, ""weight"": 0.22, ""weight_pct"": 22.0, ""min"": 23.0, ""max"": 45.8, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""second_return_percent"", ""name"": ""2nd Return Points Won %"", ""raw"": 53.5, ""raw_display"": ""53.5%"", ""normalized"": 47.87, ""weight"": 0.22, ""weight_pct"": 22.0, ""min"": 44.5, ""max"": 63.3, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""breakpoint_converted_percent"", ""name"": ""Break Points Converted %"", ""raw"": 51.9, ""raw_display"": ""51.9%"", ""normalized"": 67.13, ""weight"": 0.2, ""weight_pct"": 20.0, ""min"": 28.0, ""max"": 63.6, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""return_games_won_percent"", ""name"": ""Return Games Won %"", ""raw"": 37.8, ""raw_display"": ""37.8%"", ""normalized"": 64.17, ""weight"": 0.16, ""weight_pct"": 16.0, ""min"": 13.8, ""max"": 51.2, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""return_points_won_percent"", ""name"": ""Return Points Won %"", ""raw"": 44.0, ""raw_display"": ""44.0%"", ""normalized"": 62.75, ""weight"": 0.2, ""weight_pct"": 20.0, ""min"": 34.4, ""max"": 49.7, ""lower_is_better"": false, ""is_percent"": true}]}"
2026-02-13T07:30:35.642826Z,return,Return,32,Katie Volynets,327391,https://www.wtatennis.com/players/327391/katie-volynets,https://photoresources.wtatennis.com/wta/photo/2025/03/10/a134d9aa-293e-48d1-8c33-f4d83e6291ed/Volynets-Torso_327391.png,62.5,1st Return Points Won %,35.8%,2nd Return Points Won %,57.9%,Break Points Converted %,45.5%,Return Games Won %,39.1%,Return Points Won %,45.0%,,,"{""category"": ""return"", ""player_rank"": 93, ""match_count"": 6, ""formula"": ""normalized_score = Σ(metric_norm × weight)"", ""metrics"": [{""key"": ""first_return_percent"", ""name"": ""1st Return Points Won %"", ""raw"": 35.8, ""raw_display"": ""35.8%"", ""normalized"": 56.14, ""weight"": 0.22, ""weight_pct"": 22.0, ""min"": 23.0, ""max"": 45.8, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""second_return_percent"", ""name"": ""2nd Return Points Won %"", ""raw"": 57.9, ""raw_display"": ""57.9%"", ""normalized"": 71.28, ""weight"": 0.22, ""weight_pct"": 22.0, ""min"": 44.5, ""max"": 63.3, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""breakpoint_converted_percent"", ""name"": ""Break Points Converted %"", ""raw"": 45.5, ""raw_display"": ""45.5%"", ""normalized"": 49.16, ""weight"": 0.2, ""weight_pct"": 20.0, ""min"": 28.0, ""max"": 63.6, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""return_games_won_percent"", ""name"": ""Return Games Won %"", ""raw"": 39.1, ""raw_display"": ""39.1%"", ""normalized"": 67.65, ""weight"": 0.16, ""weight_pct"": 16.0, ""min"": 13.8, ""max"": 51.2, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""return_points_won_percent"", ""name"": ""Return Points Won %"", ""raw"": 45.0, ""raw_display"": ""45.0%"", ""normalized"": 69.28, ""weight"": 0.2, ""weight_pct"": 20.0, ""min"": 34.4, ""max"": 49.7, ""lower_is_better"": false, ""is_percent"": true}]}"
2026-02-13T07:30:35.642826Z,return,Return,33,Clara Tauson,327793,https://www.wtatennis.com/players/327793/clara-tauson,https://photoresources.wtatennis.com/wta/photo/2025/03/10/ce8eb466-c007-471c-9943-0f62f924c994/Tauson-Torso_327793.png,62.1,1st Return Points Won %,35.3%,2nd Return Points Won %,56.1%,Break Points Converted %,56.1%,Return Games Won %,36.0%,Return Points Won %,43.1%,,,"{""category"": ""return"", ""player_rank"": 14, ""match_count"": 8, ""formula"": ""normalized_score = Σ(metric_norm × weight)"", ""metrics"": [{""key"": ""first_return_percent"", ""name"": ""1st Return Points Won %"", ""raw"": 35.3, ""raw_display"": ""35.3%"", ""normalized"": 53.95, ""weight"": 0.22, ""weight_pct"": 22.0, ""min"": 23.0, ""max"": 45.8, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""second_return_percent"", ""name"": ""2nd Return Points Won %"", ""raw"": 56.1, ""raw_display"": ""56.1%"", ""normalized"": 61.7, ""weight"": 0.22, ""weight_pct"": 22.0, ""min"": 44.5, ""max"": 63.3, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""breakpoint_converted_percent"", ""name"": ""Break Points Converted %"", ""raw"": 56.1, ""raw_display"": ""56.1%"", ""normalized"": 78.93, ""weight"": 0.2, ""weight_pct"": 20.0, ""min"": 28.0, ""max"": 63.6, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""return_games_won_percent"", ""name"": ""Return Games Won %"", ""raw"": 36.0, ""raw_display"": ""36.0%"", ""normalized"": 59.36, ""weight"": 0.16, ""weight_pct"": 16.0, ""min"": 13.8, ""max"": 51.2, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""return_points_won_percent"", ""name"": ""Return Points Won %"", ""raw"": 43.1, ""raw_display"": ""43.1%"", ""normalized"": 56.86, ""weight"": 0.2, ""weight_pct"": 20.0, ""min"": 34.4, ""max"": 49.7, ""lower_is_better"": false, ""is_percent"": true}]}"
2026-02-13T07:30:35.642826Z,return,Return,34,Ekaterina Alexandrova,319007,https://www.wtatennis.com/players/319007/ekaterina-alexandrova,https://photoresources.wtatennis.com/wta/photo/2024/04/29/c4602b55-cc24-4674-901f-68d0852adbc9/Alexandrova-Torso_319007-WTA-Tennis.png,61.2,1st Return Points Won %,40.3%,2nd Return Points Won %,52.5%,Break Points Converted %,50.0%,Return Games Won %,35.2%,Return Points Won %,44.8%,,,"{""category"": ""return"", ""player_rank"": 10, ""match_count"": 8, ""formula"": ""normalized_score = Σ(metric_norm × weight)"", ""metrics"": [{""key"": ""first_return_percent"", ""name"": ""1st Return Points Won %"", ""raw"": 40.3, ""raw_display"": ""40.3%"", ""normalized"": 75.88, ""weight"": 0.22, ""weight_pct"": 22.0, ""min"": 23.0, ""max"": 45.8, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""second_return_percent"", ""name"": ""2nd Return Points Won %"", ""raw"": 52.5, ""raw_display"": ""52.5%"", ""normalized"": 42.55, ""weight"": 0.22, ""weight_pct"": 22.0, ""min"": 44.5, ""max"": 63.3, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""breakpoint_converted_percent"", ""name"": ""Break Points Converted %"", ""raw"": 50.0, ""raw_display"": ""50.0%"", ""normalized"": 61.8, ""weight"": 0.2, ""weight_pct"": 20.0, ""min"": 28.0, ""max"": 63.6, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""return_games_won_percent"", ""name"": ""Return Games Won %"", ""raw"": 35.2, ""raw_display"": ""35.2%"", ""normalized"": 57.22, ""weight"": 0.16, ""weight_pct"": 16.0, ""min"": 13.8, ""max"": 51.2, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""return_points_won_percent"", ""name"": ""Return Points Won %"", ""raw"": 44.8, ""raw_display"": ""44.8%"", ""normalized"": 67.97, ""weight"": 0.2, ""weight_pct"": 20.0, ""min"": 34.4, ""max"": 49.7, ""lower_is_better"": false, ""is_percent"": true}]}"
2026-02-13T07:30:35.642826Z,return,Return,35,Victoria Mboko,331006,https://www.wtatennis.com/players/331006/victoria-mboko,https://photoresources.wtatennis.com/wta/photo/2025/08/05/1d09b84e-0f3c-4413-b460-67f269a9cf35/Mboko-Torso_331006.png,60.5,1st Return Points Won %,37.0%,2nd Return Points Won %,55.7%,Break Points Converted %,50.0%,Return Games Won %,36.4%,Return Points Won %,43.5%,,,"{""category"": ""return"", ""player_rank"": 13, ""match_count"": 11, ""formula"": ""normalized_score = Σ(metric_norm × weight)"", ""metrics"": [{""key"": ""first_return_percent"", ""name"": ""1st Return Points Won %"", ""raw"": 37.0, ""raw_display"": ""37.0%"", ""normalized"": 61.4, ""weight"": 0.22, ""weight_pct"": 22.0, ""min"": 23.0, ""max"": 45.8, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""second_return_percent"", ""name"": ""2nd Return Points Won %"", ""raw"": 55.7, ""raw_display"": ""55.7%"", ""normalized"": 59.57, ""weight"": 0.22, ""weight_pct"": 22.0, ""min"": 44.5, ""max"": 63.3, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""breakpoint_converted_percent"", ""name"": ""Break Points Converted %"", ""raw"": 50.0, ""raw_display"": ""50.0%"", ""normalized"": 61.8, ""weight"": 0.2, ""weight_pct"": 20.0, ""min"": 28.0, ""max"": 63.6, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""return_games_won_percent"", ""name"": ""Return Games Won %"", ""raw"": 36.4, ""raw_display"": ""36.4%"", ""normalized"": 60.43, ""weight"": 0.16, ""weight_pct"": 16.0, ""min"": 13.8, ""max"": 51.2, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""return_points_won_percent"", ""name"": ""Return Points Won %"", ""raw"": 43.5, ""raw_display"": ""43.5%"", ""normalized"": 59.48, ""weight"": 0.2, ""weight_pct"": 20.0, ""min"": 34.4, ""max"": 49.7, ""lower_is_better"": false, ""is_percent"": true}]}"
2026-02-13T07:30:35.642826Z,return,Return,36,Olga Danilovic,324934,https://www.wtatennis.com/players/324934/olga-danilovic,https://photoresources.wtatennis.com/wta/photo/2025/03/10/f4593bf2-9293-4e91-9fd6-696061c339da/Danilovic-Torso_324934.png,60.3,1st Return Points Won %,37.6%,2nd Return Points Won %,55.3%,Break Points Converted %,48.3%,Return Games Won %,36.4%,Return Points Won %,44.0%,,,"{""category"": ""return"", ""player_rank"": 87, ""match_count"": 7, ""formula"": ""normalized_score = Σ(metric_norm × weight)"", ""metrics"": [{""key"": ""first_return_percent"", ""name"": ""1st Return Points Won %"", ""raw"": 37.6, ""raw_display"": ""37.6%"", ""normalized"": 64.04, ""weight"": 0.22, ""weight_pct"": 22.0, ""min"": 23.0, ""max"": 45.8, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""second_return_percent"", ""name"": ""2nd Return Points Won %"", ""raw"": 55.3, ""raw_display"": ""55.3%"", ""normalized"": 57.45, ""weight"": 0.22, ""weight_pct"": 22.0, ""min"": 44.5, ""max"": 63.3, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""breakpoint_converted_percent"", ""name"": ""Break Points Converted %"", ""raw"": 48.3, ""raw_display"": ""48.3%"", ""normalized"": 57.02, ""weight"": 0.2, ""weight_pct"": 20.0, ""min"": 28.0, ""max"": 63.6, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""return_games_won_percent"", ""name"": ""Return Games Won %"", ""raw"": 36.4, ""raw_display"": ""36.4%"", ""normalized"": 60.43, ""weight"": 0.16, ""weight_pct"": 16.0, ""min"": 13.8, ""max"": 51.2, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""return_points_won_percent"", ""name"": ""Return Points Won %"", ""raw"": 44.0, ""raw_display"": ""44.0%"", ""normalized"": 62.75, ""weight"": 0.2, ""weight_pct"": 20.0, ""min"": 34.4, ""max"": 49.7, ""lower_is_better"": false, ""is_percent"": true}]}"
2026-02-13T07:30:35.642826Z,return,Return,37,Tereza Valentova,330808,https://www.wtatennis.com/players/330808/tereza-valentova,https://photoresources.wtatennis.com/wta/photo/2026/01/12/8115f299-958b-48a1-ac0d-d080d256f936/Valentova-Torso_330808.png,59.5,1st Return Points Won %,36.7%,2nd Return Points Won %,58.9%,Break Points Converted %,36.5%,Return Games Won %,37.1%,Return Points Won %,45.6%,,,"{""category"": ""return"", ""player_rank"": 48, ""match_count"": 6, ""formula"": ""normalized_score = Σ(metric_norm × weight)"", ""metrics"": [{""key"": ""first_return_percent"", ""name"": ""1st Return Points Won %"", ""raw"": 36.7, ""raw_display"": ""36.7%"", ""normalized"": 60.09, ""weight"": 0.22, ""weight_pct"": 22.0, ""min"": 23.0, ""max"": 45.8, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""second_return_percent"", ""name"": ""2nd Return Points Won %"", ""raw"": 58.9, ""raw_display"": ""58.9%"", ""normalized"": 76.6, ""weight"": 0.22, ""weight_pct"": 22.0, ""min"": 44.5, ""max"": 63.3, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""breakpoint_converted_percent"", ""name"": ""Break Points Converted %"", ""raw"": 36.5, ""raw_display"": ""36.5%"", ""normalized"": 23.88, ""weight"": 0.2, ""weight_pct"": 20.0, ""min"": 28.0, ""max"": 63.6, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""return_games_won_percent"", ""name"": ""Return Games Won %"", ""raw"": 37.1, ""raw_display"": ""37.1%"", ""normalized"": 62.3, ""weight"": 0.16, ""weight_pct"": 16.0, ""min"": 13.8, ""max"": 51.2, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""return_points_won_percent"", ""name"": ""Return Points Won %"", ""raw"": 45.6, ""raw_display"": ""45.6%"", ""normalized"": 73.2, ""weight"": 0.2, ""weight_pct"": 20.0, ""min"": 34.4, ""max"": 49.7, ""lower_is_better"": false, ""is_percent"": true}]}"
2026-02-13T07:30:35.642826Z,return,Return,38,Rebecca Sramkova,320228,https://www.wtatennis.com/players/320228/rebecca-sramkova,https://photoresources.wtatennis.com/wta/photo/2025/03/10/b6a3bd6e-e91c-487f-88c3-7504b904c145/Sramkova-Torso_320228.png,57.9,1st Return Points Won %,35.0%,2nd Return Points Won %,58.2%,Break Points Converted %,42.6%,Return Games Won %,35.9%,Return Points Won %,44.1%,,,"{""category"": ""return"", ""player_rank"": 82, ""match_count"": 6, ""formula"": ""normalized_score = Σ(metric_norm × weight)"", ""metrics"": [{""key"": ""first_return_percent"", ""name"": ""1st Return Points Won %"", ""raw"": 35.0, ""raw_display"": ""35.0%"", ""normalized"": 52.63, ""weight"": 0.22, ""weight_pct"": 22.0, ""min"": 23.0, ""max"": 45.8, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""second_return_percent"", ""name"": ""2nd Return Points Won %"", ""raw"": 58.2, ""raw_display"": ""58.2%"", ""normalized"": 72.87, ""weight"": 0.22, ""weight_pct"": 22.0, ""min"": 44.5, ""max"": 63.3, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""breakpoint_converted_percent"", ""name"": ""Break Points Converted %"", ""raw"": 42.6, ""raw_display"": ""42.6%"", ""normalized"": 41.01, ""weight"": 0.2, ""weight_pct"": 20.0, ""min"": 28.0, ""max"": 63.6, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""return_games_won_percent"", ""name"": ""Return Games Won %"", ""raw"": 35.9, ""raw_display"": ""35.9%"", ""normalized"": 59.09, ""weight"": 0.16, ""weight_pct"": 16.0, ""min"": 13.8, ""max"": 51.2, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""return_points_won_percent"", ""name"": ""Return Points Won %"", ""raw"": 44.1, ""raw_display"": ""44.1%"", ""normalized"": 63.4, ""weight"": 0.2, ""weight_pct"": 20.0, ""min"": 34.4, ""max"": 49.7, ""lower_is_better"": false, ""is_percent"": true}]}"
2026-02-13T07:30:35.642826Z,return,Return,39,Amanda Anisimova,326384,https://www.wtatennis.com/players/326384/amanda-anisimova,https://photoresources.wtatennis.com/wta/photo/2025/10/02/3992d32f-a1f8-465d-a1f5-e3620d72d00e/Anisimova-Torso_326384.png,57.6,1st Return Points Won %,34.7%,2nd Return Points Won %,58.4%,Break Points Converted %,42.6%,Return Games Won %,37.1%,Return Points Won %,43.5%,,,"{""category"": ""return"", ""player_rank"": 4, ""match_count"": 7, ""formula"": ""normalized_score = Σ(metric_norm × weight)"", ""metrics"": [{""key"": ""first_return_percent"", ""name"": ""1st Return Points Won %"", ""raw"": 34.7, ""raw_display"": ""34.7%"", ""normalized"": 51.32, ""weight"": 0.22, ""weight_pct"": 22.0, ""min"": 23.0, ""max"": 45.8, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""second_return_percent"", ""name"": ""2nd Return Points Won %"", ""raw"": 58.4, ""raw_display"": ""58.4%"", ""normalized"": 73.94, ""weight"": 0.22, ""weight_pct"": 22.0, ""min"": 44.5, ""max"": 63.3, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""breakpoint_converted_percent"", ""name"": ""Break Points Converted %"", ""raw"": 42.6, ""raw_display"": ""42.6%"", ""normalized"": 41.01, ""weight"": 0.2, ""weight_pct"": 20.0, ""min"": 28.0, ""max"": 63.6, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""return_games_won_percent"", ""name"": ""Return Games Won %"", ""raw"": 37.1, ""raw_display"": ""37.1%"", ""normalized"": 62.3, ""weight"": 0.16, ""weight_pct"": 16.0, ""min"": 13.8, ""max"": 51.2, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""return_points_won_percent"", ""name"": ""Return Points Won %"", ""raw"": 43.5, ""raw_display"": ""43.5%"", ""normalized"": 59.48, ""weight"": 0.2, ""weight_pct"": 20.0, ""min"": 34.4, ""max"": 49.7, ""lower_is_better"": false, ""is_percent"": true}]}"
2026-02-13T07:30:35.642826Z,return,Return,40,Oksana Selekhmeteva,329199,https://www.wtatennis.com/players/329199/oksana-selekhmeteva,https://photoresources.wtatennis.com/wta/photo/2026/02/05/867a819c-d195-48fe-aff0-d496691909a1/Selekhmeteva-Torso_329199.png,57.6,1st Return Points Won %,31.1%,2nd Return Points Won %,58.6%,Break Points Converted %,50.0%,Return Games Won %,36.2%,Return Points Won %,43.1%,,,"{""category"": ""return"", ""player_rank"": 75, ""match_count"": 5, ""formula"": ""normalized_score = Σ(metric_norm × weight)"", ""metrics"": [{""key"": ""first_return_percent"", ""name"": ""1st Return Points Won %"", ""raw"": 31.1, ""raw_display"": ""31.1%"", ""normalized"": 35.53, ""weight"": 0.22, ""weight_pct"": 22.0, ""min"": 23.0, ""max"": 45.8, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""second_return_percent"", ""name"": ""2nd Return Points Won %"", ""raw"": 58.6, ""raw_display"": ""58.6%"", ""normalized"": 75.0, ""weight"": 0.22, ""weight_pct"": 22.0, ""min"": 44.5, ""max"": 63.3, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""breakpoint_converted_percent"", ""name"": ""Break Points Converted %"", ""raw"": 50.0, ""raw_display"": ""50.0%"", ""normalized"": 61.8, ""weight"": 0.2, ""weight_pct"": 20.0, ""min"": 28.0, ""max"": 63.6, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""return_games_won_percent"", ""name"": ""Return Games Won %"", ""raw"": 36.2, ""raw_display"": ""36.2%"", ""normalized"": 59.89, ""weight"": 0.16, ""weight_pct"": 16.0, ""min"": 13.8, ""max"": 51.2, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""return_points_won_percent"", ""name"": ""Return Points Won %"", ""raw"": 43.1, ""raw_display"": ""43.1%"", ""normalized"": 56.86, ""weight"": 0.2, ""weight_pct"": 20.0, ""min"": 34.4, ""max"": 49.7, ""lower_is_better"": false, ""is_percent"": true}]}"
