fetched_at_utc,category_key,category_label,rank,player_name,player_id,profile_url,image_url,rating,metric_1_name,metric_1_value,metric_2_name,metric_2_value,metric_3_name,metric_3_value,metric_4_name,metric_4_value,metric_5_name,metric_5_value,metric_6_name,metric_6_value,metrics_json
2026-02-07T16:22:48.451712Z,return,Return,4,Alex de Minaur,DH58,https://www.atptour.com/en/players/alex-de/dh58/overview,https://www.atptour.com/-/media/alias/player-headshot/DH58,157.4,% 1st Serve Return Points Won,32.0%,% 2nd Serve Return Points Won,54.7%,% Return Games Won,28.5%,% Break Points Converted,42.2%,,,,,"{""% 1st Serve Return Points Won"": ""32.0%"", ""% 2nd Serve Return Points Won"": ""54.7%"", ""% Return Games Won"": ""28.5%"", ""% Break Points Converted"": ""42.2%""}"
2026-02-07T16:22:48.451712Z,return,Return,5,Francisco Cerundolo,C0AU,https://www.atptour.com/en/players/francisco-cerundolo/c0au/overview,https://www.atptour.com/-/media/alias/player-headshot/C0AU,157.3,% 1st Serve Return Points Won,33.0%,% 2nd Serve Return Points Won,52.6%,% Return Games Won,28.4%,% Break Points Converted,43.3%,,,,,"{""% 1st Serve Return Points Won"": ""33.0%"", ""% 2nd Serve Return Points Won"": ""52.6%"", ""% Return Games Won"": ""28.4%"", ""% Break Points Converted"": ""43.3%""}"
2026-02-07T16:22:48.451712Z,return,Return,6,Denis Shapovalov,SU55,https://www.atptour.com/en/players/denis-shapovalov/su55/overview,https://www.atptour.com/-/media/alias/player-headshot/SU55,155.7,% 1st Serve Return Points Won,30.9%,% 2nd Serve Return Points Won,51.4%,% Return Games Won,26.4%,% Break Points Converted,47.0%,,,,,"{""% 1st Serve Return Points Won"": ""30.9%"", ""% 2nd Serve Return Points Won"": ""51.4%"", ""% Return Games Won"": ""26.4%"", ""% Break Points Converted"": ""47.0%""}"
2026-02-07T16:22:48.451712Z,return,Return,7,Mariano Navone,N0BS,https://www.atptour.com/en/players/mariano-navone/n0bs/overview,https://www.atptour.com/-/media/alias/player-headshot/N0BS,155.3,% 1st Serve Return Points Won,33.6%,% 2nd Serve Return Points Won,51.4%,% Return Games Won,28.0%,% Break Points Converted,42.3%,,,,,"{""% 1st Serve Return Points Won"": ""33.6%"", ""% 2nd Serve Return Points Won"": ""51.4%"", ""% Return Games Won"": ""28.0%"", ""% Break Points Converted"": ""42.3%""}"
2026-02-07T16:22:48.451712Z,return,Return,8,Tommy Paul,PL56,https://www.atptour.com/en/players/tommy-paul/pl56/overview,https://www.atptour.com/-/media/alias/player-headshot/PL56,154.3,% 1st Serve Return Points Won,30.1%,% 2nd Serve Return Points Won,52.4%,% Return Games Won,25.7%,% Break Points Converted,46.1%,,,,,"{""% 1st Serve Return Points Won"": ""30.1%"", ""% 2nd Serve Return Points Won"": ""52.4%"", ""% Return Games Won"": ""25.7%"", ""% Break Points Converted"": ""46.1%""}"
2026-02-07T16:22:48.451712Z,return,Return,9,Marton Fucsovics,F724,https://www.atptour.com/en/players/marton-fucsovics/f724/overview,https://www.atptour.com/-/media/alias/player-headshot/F724,153.2,% 1st Serve Return Points Won,31.1%,% 2nd Serve Return Points Won,54.3%,% Return Games Won,26.3%,% Break Points Converted,41.5%,,,,,"{""% 1st Serve Return Points Won"": ""31.1%"", ""% 2nd Serve Return Points Won"": ""54.3%"", ""% Return Games Won"": ""26.3%"", ""% Break Points Converted"": ""41.5%""}"
2026-02-07T16:22:48.451712Z,return,Return,10,Alejandro Davidovich Fokina,DH50,https://www.atptour.com/en/players/alejandro-davidovich/dh50/overview,https://www.atptour.com/-/media/alias/player-headshot/DH50,152.2,% 1st Serve Return Points Won,30.6%,% 2nd Serve Return Points Won,52.2%,% Return Games Won,26.1%,% Break Points Converted,43.3%,,,,,"{""% 1st Serve Return Points Won"": ""30.6%"", ""% 2nd Serve Return Points Won"": ""52.2%"", ""% Return Games Won"": ""26.1%"", ""% Break Points Converted"": ""43.3%""}"
2026-02-07T16:22:48.451712Z,return,Return,11,Novak Djokovic,D643,https://www.atptour.com/en/players/novak-djokovic/d643/overview,https://www.atptour.com/-/media/alias/player-headshot/D643,152.2,% 1st Serve Return Points Won,31.8%,% 2nd Serve Return Points Won,52.4%,% Return Games Won,26.0%,% Break Points Converted,42.0%,,,,,"{""% 1st Serve Return Points Won"": ""31.8%"", ""% 2nd Serve Return Points Won"": ""52.4%"", ""% Return Games Won"": ""26.0%"", ""% Break Points Converted"": ""42.0%""}"
2026-02-07T16:22:48.451712Z,return,Return,12,Daniil Medvedev,MM58,https://www.atptour.com/en/players/daniil-medvedev/mm58/overview,https://www.atptour.com/-/media/alias/player-headshot/MM58,152.0,% 1st Serve Return Points Won,32.6%,% 2nd Serve Return Points Won,53.6%,% Return Games Won,27.1%,% Break Points Converted,38.7%,,,,,"{""% 1st Serve Return Points Won"": ""32.6%"", ""% 2nd Serve Return Points Won"": ""53.6%"", ""% Return Games Won"": ""27.1%"", ""% Break Points Converted"": ""38.7%""}"
2026-02-07T16:22:48.451712Z,return,Return,13,Jack Draper,D0CO,https://www.atptour.com/en/players/jack-draper/d0co/overview,https://www.atptour.com/-/media/alias/player-headshot/D0CO,150.0,% 1st Serve Return Points Won,32.0%,% 2nd Serve Return Points Won,51.5%,% Return Games Won,26.6%,% Break Points Converted,39.9%,,,,,"{""% 1st Serve Return Points Won"": ""32.0%"", ""% 2nd Serve Return Points Won"": ""51.5%"", ""% Return Games Won"": ""26.6%"", ""% Break Points Converted"": ""39.9%""}"
2026-02-07T16:22:48.451712Z,return,Return,14,Arthur Fils,F0F1,https://www.atptour.com/en/players/arthur-fils/f0f1/overview,https://www.atptour.com/-/media/alias/player-headshot/F0F1,149.8,% 1st Serve Return Points Won,31.4%,% 2nd Serve Return Points Won,51.8%,% Return Games Won,24.7%,% Break Points Converted,41.9%,,,,,"{""% 1st Serve Return Points Won"": ""31.4%"", ""% 2nd Serve Return Points Won"": ""51.8%"", ""% Return Games Won"": ""24.7%"", ""% Break Points Converted"": ""41.9%""}"
2026-02-07T16:22:48.451712Z,return,Return,15,Corentin Moutet,MW02,https://www.atptour.com/en/players/corentin-moutet/mw02/overview,https://www.atptour.com/-/media/alias/player-headshot/MW02,149.1,% 1st Serve Return Points Won,32.5%,% 2nd Serve Return Points Won,49.9%,% Return Games Won,24.9%,% Break Points Converted,41.8%,,,,,"{""% 1st Serve Return Points Won"": ""32.5%"", ""% 2nd Serve Return Points Won"": ""49.9%"", ""% Return Games Won"": ""24.9%"", ""% Break Points Converted"": ""41.8%""}"
2026-02-07T16:22:48.451712Z,return,Return,16,Lorenzo Musetti,M0EJ,https://www.atptour.com/en/players/lorenzo-musetti/m0ej/overview,https://www.atptour.com/-/media/alias/player-headshot/M0EJ,149.1,% 1st Serve Return Points Won,30.9%,% 2nd Serve Return Points Won,52.9%,% Return Games Won,25.5%,% Break Points Converted,39.8%,,,,,"{""% 1st Serve Return Points Won"": ""30.9%"", ""% 2nd Serve Return Points Won"": ""52.9%"", ""% Return Games Won"": ""25.5%"", ""% Break Points Converted"": ""39.8%""}"
2026-02-07T16:22:48.451712Z,return,Return,17,Damir Dzumhur,D923,https://www.atptour.com/en/players/damir-dzumhur/d923/overview,https://www.atptour.com/-/media/alias/player-headshot/D923,148.8,% 1st Serve Return Points Won,32.9%,% 2nd Serve Return Points Won,48.4%,% Return Games Won,24.3%,% Break Points Converted,43.2%,,,,,"{""% 1st Serve Return Points Won"": ""32.9%"", ""% 2nd Serve Return Points Won"": ""48.4%"", ""% Return Games Won"": ""24.3%"", ""% Break Points Converted"": ""43.2%""}"
2026-02-07T16:22:48.451712Z,return,Return,18,Learner Tien,T0HA,https://www.atptour.com/en/players/learner-tien/t0ha/overview,https://www.atptour.com/-/media/alias/player-headshot/T0HA,147.5,% 1st Serve Return Points Won,28.4%,% 2nd Serve Return Points Won,53.1%,% Return Games Won,23.6%,% Break Points Converted,42.4%,,,,,"{""% 1st Serve Return Points Won"": ""28.4%"", ""% 2nd Serve Return Points Won"": ""53.1%"", ""% Return Games Won"": ""23.6%"", ""% Break Points Converted"": ""42.4%""}"
2026-02-07T16:22:48.451712Z,return,Return,19,Holger Rune,R0DG,https://www.atptour.com/en/players/holger-rune/r0dg/overview,https://www.atptour.com/-/media/alias/player-headshot/R0DG,146.9,% 1st Serve Return Points Won,30.0%,% 2nd Serve Return Points Won,50.2%,% Return Games Won,23.3%,% Break Points Converted,43.4%,,,,,"{""% 1st Serve Return Points Won"": ""30.0%"", ""% 2nd Serve Return Points Won"": ""50.2%"", ""% Return Games Won"": ""23.3%"", ""% Break Points Converted"": ""43.4%""}"
2026-02-07T16:22:48.451712Z,return,Return,20,Jenson Brooksby,B0CD,https://www.atptour.com/en/players/jenson-brooksby/b0cd/overview,https://www.atptour.com/-/media/alias/player-headshot/B0CD,146.6,% 1st Serve Return Points Won,30.4%,% 2nd Serve Return Points Won,52.5%,% Return Games Won,24.7%,% Break Points Converted,39.0%,,,,,"{""% 1st Serve Return Points Won"": ""30.4%"", ""% 2nd Serve Return Points Won"": ""52.5%"", ""% Return Games Won"": ""24.7%"", ""% Break Points Converted"": ""39.0%""}"
2026-02-07T16:22:48.451712Z,return,Return,21,Jaume Munar,MU94,https://www.atptour.com/en/players/jaume-munar/mu94/overview,https://www.atptour.com/-/media/alias/player-headshot/MU94,146.2,% 1st Serve Return Points Won,31.0%,% 2nd Serve Return Points Won,51.2%,% Return Games Won,24.8%,% Break Points Converted,39.2%,,,,,"{""% 1st Serve Return Points Won"": ""31.0%"", ""% 2nd Serve Return Points Won"": ""51.2%"", ""% Return Games Won"": ""24.8%"", ""% Break Points Converted"": ""39.2%""}"
2026-02-07T16:22:48.451712Z,return,Return,22,Tomas Machac,M0FH,https://www.atptour.com/en/players/tomas-machac/m0fh/overview,https://www.atptour.com/-/media/alias/player-headshot/M0FH,145.3,% 1st Serve Return Points Won,27.7%,% 2nd Serve Return Points Won,49.2%,% Return Games Won,22.3%,% Break Points Converted,46.1%,,,,,"{""% 1st Serve Return Points Won"": ""27.7%"", ""% 2nd Serve Return Points Won"": ""49.2%"", ""% Return Games Won"": ""22.3%"", ""% Break Points Converted"": ""46.1%""}"
2026-02-07T16:22:48.451712Z,return,Return,23,Alexander Zverev,Z355,https://www.atptour.com/en/players/alexander-zverev/z355/overview,https://www.atptour.com/-/media/alias/player-headshot/Z355,143.5,% 1st Serve Return Points Won,29.8%,% 2nd Serve Return Points Won,50.4%,% Return Games Won,21.8%,% Break Points Converted,41.5%,,,,,"{""% 1st Serve Return Points Won"": ""29.8%"", ""% 2nd Serve Return Points Won"": ""50.4%"", ""% Return Games Won"": ""21.8%"", ""% Break Points Converted"": ""41.5%""}"
2026-02-07T16:22:48.451712Z,return,Return,24,Jacob Fearnley,F0BY,https://www.atptour.com/en/players/jacob-fearnley/f0by/overview,https://www.atptour.com/-/media/alias/player-headshot/F0BY,142.8,% 1st Serve Return Points Won,29.7%,% 2nd Serve Return Points Won,48.0%,% Return Games Won,21.9%,% Break Points Converted,43.2%,,,,,"{""% 1st Serve Return Points Won"": ""29.7%"", ""% 2nd Serve Return Points Won"": ""48.0%"", ""% Return Games Won"": ""21.9%"", ""% Break Points Converted"": ""43.2%""}"
2026-02-07T16:22:48.451712Z,return,Return,25,Flavio Cobolli,C0E9,https://www.atptour.com/en/players/flavio-cobolli/c0e9/overview,https://www.atptour.com/-/media/alias/player-headshot/C0E9,142.0,% 1st Serve Return Points Won,31.2%,% 2nd Serve Return Points Won,49.2%,% Return Games Won,23.7%,% Break Points Converted,37.9%,,,,,"{""% 1st Serve Return Points Won"": ""31.2%"", ""% 2nd Serve Return Points Won"": ""49.2%"", ""% Return Games Won"": ""23.7%"", ""% Break Points Converted"": ""37.9%""}"
2026-02-07T16:22:48.451712Z,return,Return,26,Karen Khachanov,KE29,https://www.atptour.com/en/players/karen-khachanov/ke29/overview,https://www.atptour.com/-/media/alias/player-headshot/KE29,141.7,% 1st Serve Return Points Won,27.7%,% 2nd Serve Return Points Won,52.7%,% Return Games Won,22.4%,% Break Points Converted,38.9%,,,,,"{""% 1st Serve Return Points Won"": ""27.7%"", ""% 2nd Serve Return Points Won"": ""52.7%"", ""% Return Games Won"": ""22.4%"", ""% Break Points Converted"": ""38.9%""}"
2026-02-07T16:22:48.451712Z,return,Return,27,Frances Tiafoe,TD51,https://www.atptour.com/en/players/frances-tiafoe/td51/overview,https://www.atptour.com/-/media/alias/player-headshot/TD51,141.6,% 1st Serve Return Points Won,28.5%,% 2nd Serve Return Points Won,50.5%,% Return Games Won,22.9%,% Break Points Converted,39.7%,,,,,"{""% 1st Serve Return Points Won"": ""28.5%"", ""% 2nd Serve Return Points Won"": ""50.5%"", ""% Return Games Won"": ""22.9%"", ""% Break Points Converted"": ""39.7%""}"
2026-02-07T16:22:48.451712Z,return,Return,28,Jakub Mensik,M0NI,https://www.atptour.com/en/players/jakub-mensik/m0ni/overview,https://www.atptour.com/-/media/alias/player-headshot/M0NI,141.3,% 1st Serve Return Points Won,29.3%,% 2nd Serve Return Points Won,48.9%,% Return Games Won,20.9%,% Break Points Converted,42.2%,,,,,"{""% 1st Serve Return Points Won"": ""29.3%"", ""% 2nd Serve Return Points Won"": ""48.9%"", ""% Return Games Won"": ""20.9%"", ""% Break Points Converted"": ""42.2%""}"
2026-02-07T16:22:48.451712Z,return,Return,29,Casper Ruud,RH16,https://www.atptour.com/en/players/casper-ruud/rh16/overview,https://www.atptour.com/-/media/alias/player-headshot/RH16,141.2,% 1st Serve Return Points Won,29.0%,% 2nd Serve Return Points Won,50.2%,% Return Games Won,22.3%,% Break Points Converted,39.7%,,,,,"{""% 1st Serve Return Points Won"": ""29.0%"", ""% 2nd Serve Return Points Won"": ""50.2%"", ""% Return Games Won"": ""22.3%"", ""% Break Points Converted"": ""39.7%""}"
2026-02-07T16:22:48.451712Z,return,Return,30,Kamil Majchrzak,MQ75,https://www.atptour.com/en/players/kamil-majchrzak/mq75/overview,https://www.atptour.com/-/media/alias/player-headshot/MQ75,140.7,% 1st Serve Return Points Won,27.4%,% 2nd Serve Return Points Won,53.6%,% Return Games Won,21.1%,% Break Points Converted,38.6%,,,,,"{""% 1st Serve Return Points Won"": ""27.4%"", ""% 2nd Serve Return Points Won"": ""53.6%"", ""% Return Games Won"": ""21.1%"", ""% Break Points Converted"": ""38.6%""}"
2026-02-07T16:22:48.451712Z,return,Return,31,Valentin Vacherot,VA25,https://www.atptour.com/en/players/valentin-vacherot/va25/overview,https://www.atptour.com/-/media/alias/player-headshot/VA25,140.2,% 1st Serve Return Points Won,28.1%,% 2nd Serve Return Points Won,49.6%,% Return Games Won,21.6%,% Break Points Converted,40.9%,,,,,"{""% 1st Serve Return Points Won"": ""28.1%"", ""% 2nd Serve Return Points Won"": ""49.6%"", ""% Return Games Won"": ""21.6%"", ""% Break Points Converted"": ""40.9%""}"
2026-02-07T16:22:48.451712Z,return,Return,32,Grigor Dimitrov,D875,https://www.atptour.com/en/players/grigor-dimitrov/d875/overview,https://www.atptour.com/-/media/alias/player-headshot/D875,139.6,% 1st Serve Return Points Won,29.8%,% 2nd Serve Return Points Won,50.0%,% Return Games Won,21.0%,% Break Points Converted,38.8%,,,,,"{""% 1st Serve Return Points Won"": ""29.8%"", ""% 2nd Serve Return Points Won"": ""50.0%"", ""% Return Games Won"": ""21.0%"", ""% Break Points Converted"": ""38.8%""}"
2026-02-07T16:22:48.451712Z,return,Return,33,Marcos Giron,GC88,https://www.atptour.com/en/players/marcos-giron/gc88/overview,https://www.atptour.com/-/media/alias/player-headshot/GC88,139.2,% 1st Serve Return Points Won,27.8%,% 2nd Serve Return Points Won,50.1%,% Return Games Won,19.6%,% Break Points Converted,41.7%,,,,,"{""% 1st Serve Return Points Won"": ""27.8%"", ""% 2nd Serve Return Points Won"": ""50.1%"", ""% Return Games Won"": ""19.6%"", ""% Break Points Converted"": ""41.7%""}"
2026-02-07T16:22:48.451712Z,return,Return,34,Pedro Martinez,MO44,https://www.atptour.com/en/players/pedro-martinez/mo44/overview,https://www.atptour.com/-/media/alias/player-headshot/MO44,137.5,% 1st Serve Return Points Won,26.7%,% 2nd Serve Return Points Won,51.4%,% Return Games Won,20.2%,% Break Points Converted,39.2%,,,,,"{""% 1st Serve Return Points Won"": ""26.7%"", ""% 2nd Serve Return Points Won"": ""51.4%"", ""% Return Games Won"": ""20.2%"", ""% Break Points Converted"": ""39.2%""}"
2026-02-07T16:22:48.451712Z,return,Return,35,Camilo Ugo Carabelli,U182,https://www.atptour.com/en/players/camilo-ugo/u182/overview,https://www.atptour.com/-/media/alias/player-headshot/U182,136.9,% 1st Serve Return Points Won,29.5%,% 2nd Serve Return Points Won,48.4%,% Return Games Won,19.8%,% Break Points Converted,39.2%,,,,,"{""% 1st Serve Return Points Won"": ""29.5%"", ""% 2nd Serve Return Points Won"": ""48.4%"", ""% Return Games Won"": ""19.8%"", ""% Break Points Converted"": ""39.2%""}"
2026-02-07T16:22:48.451712Z,return,Return,36,Botic van de Zandschulp,V812,https://www.atptour.com/en/players/botic-van/v812/overview,https://www.atptour.com/-/media/alias/player-headshot/V812,136.8,% 1st Serve Return Points Won,29.7%,% 2nd Serve Return Points Won,48.8%,% Return Games Won,19.8%,% Break Points Converted,38.5%,,,,,"{""% 1st Serve Return Points Won"": ""29.7%"", ""% 2nd Serve Return Points Won"": ""48.8%"", ""% Return Games Won"": ""19.8%"", ""% Break Points Converted"": ""38.5%""}"
2026-02-07T16:22:48.451712Z,return,Return,37,Adam Walton,W09E,https://www.atptour.com/en/players/adam-walton/w09e/overview,https://www.atptour.com/-/media/alias/player-headshot/W09E,136.3,% 1st Serve Return Points Won,25.6%,% 2nd Serve Return Points Won,49.3%,% Return Games Won,18.9%,% Break Points Converted,42.5%,,,,,"{""% 1st Serve Return Points Won"": ""25.6%"", ""% 2nd Serve Return Points Won"": ""49.3%"", ""% Return Games Won"": ""18.9%"", ""% Break Points Converted"": ""42.5%""}"
2026-02-07T16:22:48.451712Z,return,Return,38,Jiri Lehecka,L0BV,https://www.atptour.com/en/players/jiri-lehecka/l0bv/overview,https://www.atptour.com/-/media/alias/player-headshot/L0BV,136.0,% 1st Serve Return Points Won,26.9%,% 2nd Serve Return Points Won,48.9%,% Return Games Won,19.3%,% Break Points Converted,40.9%,,,,,"{""% 1st Serve Return Points Won"": ""26.9%"", ""% 2nd Serve Return Points Won"": ""48.9%"", ""% Return Games Won"": ""19.3%"", ""% Break Points Converted"": ""40.9%""}"
2026-02-07T16:22:48.451712Z,return,Return,39,Luciano Darderi,D0FJ,https://www.atptour.com/en/players/luciano-darderi/d0fj/overview,https://www.atptour.com/-/media/alias/player-headshot/D0FJ,135.9,% 1st Serve Return Points Won,29.2%,% 2nd Serve Return Points Won,48.8%,% Return Games Won,21.0%,% Break Points Converted,36.9%,,,,,"{""% 1st Serve Return Points Won"": ""29.2%"", ""% 2nd Serve Return Points Won"": ""48.8%"", ""% Return Games Won"": ""21.0%"", ""% Break Points Converted"": ""36.9%""}"
2026-02-07T16:22:48.451712Z,return,Return,40,Andrey Rublev,RE44,https://www.atptour.com/en/players/andrey-rublev/re44/overview,https://www.atptour.com/-/media/alias/player-headshot/RE44,135.8,% 1st Serve Return Points Won,28.8%,% 2nd Serve Return Points Won,48.8%,% Return Games Won,20.6%,% Break Points Converted,37.6%,,,,,"{""% 1st Serve Return Points Won"": ""28.8%"", ""% 2nd Serve Return Points Won"": ""48.8%"", ""% Return Games Won"": ""20.6%"", ""% Break Points Converted"": ""37.6%""}"
2026-02-07T16:22:48.451712Z,return,Return,41,Ethan Quinn,Q02L,https://www.atptour.com/en/players/ethan-quinn/q02l/overview,https://www.atptour.com/-/media/alias/player-headshot/Q02L,135.8,% 1st Serve Return Points Won,28.7%,% 2nd Serve Return Points Won,46.4%,% Return Games Won,17.9%,% Break Points Converted,42.8%,,,,,"{""% 1st Serve Return Points Won"": ""28.7%"", ""% 2nd Serve Return Points Won"": ""46.4%"", ""% Return Games Won"": ""17.9%"", ""% Break Points Converted"": ""42.8%""}"
2026-02-07T16:22:48.451712Z,return,Return,42,Joao Fonseca,F0FV,https://www.atptour.com/en/players/joao-fonseca/f0fv/overview,https://www.atptour.com/-/media/alias/player-headshot/F0FV,134.8,% 1st Serve Return Points Won,29.1%,% 2nd Serve Return Points Won,48.4%,% Return Games Won,21.1%,% Break Points Converted,36.2%,,,,,"{""% 1st Serve Return Points Won"": ""29.1%"", ""% 2nd Serve Return Points Won"": ""48.4%"", ""% Return Games Won"": ""21.1%"", ""% Break Points Converted"": ""36.2%""}"
2026-02-07T16:22:48.451712Z,return,Return,43,Cameron Norrie,N771,https://www.atptour.com/en/players/cameron-norrie/n771/overview,https://www.atptour.com/-/media/alias/player-headshot/N771,134.4,% 1st Serve Return Points Won,27.0%,% 2nd Serve Return Points Won,50.8%,% Return Games Won,19.6%,% Break Points Converted,37.0%,,,,,"{""% 1st Serve Return Points Won"": ""27.0%"", ""% 2nd Serve Return Points Won"": ""50.8%"", ""% Return Games Won"": ""19.6%"", ""% Break Points Converted"": ""37.0%""}"
2026-02-07T16:22:48.451712Z,return,Return,44,Zizou Bergs,BU13,https://www.atptour.com/en/players/zizou-bergs/bu13/overview,https://www.atptour.com/-/media/alias/player-headshot/BU13,133.9,% 1st Serve Return Points Won,28.3%,% 2nd Serve Return Points Won,49.1%,% Return Games Won,19.1%,% Break Points Converted,37.4%,,,,,"{""% 1st Serve Return Points Won"": ""28.3%"", ""% 2nd Serve Return Points Won"": ""49.1%"", ""% Return Games Won"": ""19.1%"", ""% Break Points Converted"": ""37.4%""}"
2026-02-07T16:22:48.451712Z,return,Return,45,Fabian Marozsan,M0CI,https://www.atptour.com/en/players/fabian-marozsan/m0ci/overview,https://www.atptour.com/-/media/alias/player-headshot/M0CI,133.7,% 1st Serve Return Points Won,28.8%,% 2nd Serve Return Points Won,48.4%,% Return Games Won,19.6%,% Break Points Converted,36.9%,,,,,"{""% 1st Serve Return Points Won"": ""28.8%"", ""% 2nd Serve Return Points Won"": ""48.4%"", ""% Return Games Won"": ""19.6%"", ""% Break Points Converted"": ""36.9%""}"
2026-02-07T16:22:48.451712Z,return,Return,46,Alexander Bublik,BK92,https://www.atptour.com/en/players/alexander-bublik/bk92/overview,https://www.atptour.com/-/media/alias/player-headshot/BK92,133.3,% 1st Serve Return Points Won,27.7%,% 2nd Serve Return Points Won,47.4%,% Return Games Won,18.6%,% Break Points Converted,39.6%,,,,,"{""% 1st Serve Return Points Won"": ""27.7%"", ""% 2nd Serve Return Points Won"": ""47.4%"", ""% Return Games Won"": ""18.6%"", ""% Break Points Converted"": ""39.6%""}"
2026-02-07T16:22:48.451712Z,return,Return,47,Roberto Bautista Agut,BD06,https://www.atptour.com/en/players/roberto-bautista/bd06/overview,https://www.atptour.com/-/media/alias/player-headshot/BD06,133.1,% 1st Serve Return Points Won,26.7%,% 2nd Serve Return Points Won,50.1%,% Return Games Won,18.6%,% Break Points Converted,37.7%,,,,,"{""% 1st Serve Return Points Won"": ""26.7%"", ""% 2nd Serve Return Points Won"": ""50.1%"", ""% Return Games Won"": ""18.6%"", ""% Break Points Converted"": ""37.7%""}"
2026-02-07T16:22:48.451712Z,return,Return,48,Miomir Kecmanovic,KI95,https://www.atptour.com/en/players/miomir-kecmanovic/ki95/overview,https://www.atptour.com/-/media/alias/player-headshot/KI95,133.0,% 1st Serve Return Points Won,26.6%,% 2nd Serve Return Points Won,51.2%,% Return Games Won,18.9%,% Break Points Converted,36.3%,,,,,"{""% 1st Serve Return Points Won"": ""26.6%"", ""% 2nd Serve Return Points Won"": ""51.2%"", ""% Return Games Won"": ""18.9%"", ""% Break Points Converted"": ""36.3%""}"
2026-02-07T16:22:48.451712Z,return,Return,49,Ugo Humbert,HH26,https://www.atptour.com/en/players/ugo-humbert/hh26/overview,https://www.atptour.com/-/media/alias/player-headshot/HH26,132.1,% 1st Serve Return Points Won,28.0%,% 2nd Serve Return Points Won,47.5%,% Return Games Won,19.2%,% Break Points Converted,37.4%,,,,,"{""% 1st Serve Return Points Won"": ""28.0%"", ""% 2nd Serve Return Points Won"": ""47.5%"", ""% Return Games Won"": ""19.2%"", ""% Break Points Converted"": ""37.4%""}"
2026-02-07T16:22:48.451712Z,return,Return,50,Tomas Martin Etcheverry,EA24,https://www.atptour.com/en/players/tomas-martin/ea24/overview,https://www.atptour.com/-/media/alias/player-headshot/EA24,131.9,% 1st Serve Return Points Won,27.3%,% 2nd Serve Return Points Won,49.0%,% Return Games Won,19.3%,% Break Points Converted,36.3%,,,,,"{""% 1st Serve Return Points Won"": ""27.3%"", ""% 2nd Serve Return Points Won"": ""49.0%"", ""% Return Games Won"": ""19.3%"", ""% Break Points Converted"": ""36.3%""}"
2026-02-07T16:22:48.451712Z,serve,Serve,1,Jannik Sinner,S0AG,https://www.atptour.com/en/players/jannik-sinner/s0ag/overview,https://www.atptour.com/-/media/alias/player-headshot/S0AG,296.9,% 1st Serve,63.0%,% 1st Serve Points Won,79.0%,% 2st Serve Points Won,58.0%,% Service Games Won,91.3%,Avg. Aces/ Match,6.9,Avg. Double Faults/Match,1.3,"{""% 1st Serve"": ""63.0%"", ""% 1st Serve Points Won"": ""79.0%"", ""% 2st Serve Points Won"": ""58.0%"", ""% Service Games Won"": ""91.3%"", ""Avg. Aces/ Match"": ""6.9"", ""Avg. Double Faults/Match"": ""1.3""}"
2026-02-07T16:22:48.451712Z,serve,Serve,2,Giovanni Mpetshi Perricard,M0GZ,https://www.atptour.com/en/players/giovanni-mpetshi/m0gz/overview,https://www.atptour.com/-/media/alias/player-headshot/M0GZ,296.3,% 1st Serve,68.0%,% 1st Serve Points Won,77.6%,% 2st Serve Points Won,52.3%,% Service Games Won,87.9%,Avg. Aces/ Match,14.2,Avg. Double Faults/Match,3.7,"{""% 1st Serve"": ""68.0%"", ""% 1st Serve Points Won"": ""77.6%"", ""% 2st Serve Points Won"": ""52.3%"", ""% Service Games Won"": ""87.9%"", ""Avg. Aces/ Match"": ""14.2"", ""Avg. Double Faults/Match"": ""3.7""}"
2026-02-07T16:22:48.451712Z,serve,Serve,3,Taylor Fritz,FB98,https://www.atptour.com/en/players/taylor-fritz/fb98/overview,https://www.atptour.com/-/media/alias/player-headshot/FB98,296.3,% 1st Serve,64.1%,% 1st Serve Points Won,79.4%,% 2st Serve Points Won,53.9%,% Service Games Won,88.5%,Avg. Aces/ Match,12.4,Avg. Double Faults/Match,2.0,"{""% 1st Serve"": ""64.1%"", ""% 1st Serve Points Won"": ""79.4%"", ""% 2st Serve Points Won"": ""53.9%"", ""% Service Games Won"": ""88.5%"", ""Avg. Aces/ Match"": ""12.4"", ""Avg. Double Faults/Match"": ""2.0""}"
2026-02-07T16:22:48.451712Z,serve,Serve,4,Reilly Opelka,O522,https://www.atptour.com/en/players/reilly-opelka/o522/overview,https://www.atptour.com/-/media/alias/player-headshot/O522,295.7,% 1st Serve,63.3%,% 1st Serve Points Won,78.9%,% 2st Serve Points Won,51.9%,% Service Games Won,88.7%,Avg. Aces/ Match,16.9,Avg. Double Faults/Match,4.0,"{""% 1st Serve"": ""63.3%"", ""% 1st Serve Points Won"": ""78.9%"", ""% 2st Serve Points Won"": ""51.9%"", ""% Service Games Won"": ""88.7%"", ""Avg. Aces/ Match"": ""16.9"", ""Avg. Double Faults/Match"": ""4.0""}"
